MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
MASTER_WP4_FFoQSI_3__VB02-29__bin.21	MASTER_WP4_FFoQSI_3	VB02-29	assigned	SGB16632	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_yomogidense	2650519.0	337.0	12112.0	89.8255814	1.065891473	0.689344238
MASTER_WP4_FFoQSI_3__VB02-29__bin.22	MASTER_WP4_FFoQSI_3	VB02-29	assigned	SGB96928	uSGB	Other	Bacteria	Bacillota	CFGB5659	OFGB5659	FGB5659	GGB71190	GGB71190_SGB96928	2317228.0	305.0	12613.0	93.41105657	4.578392622	0.338568324
MASTER_WP4_FFoQSI_3__VB02-29__bin.24	MASTER_WP4_FFoQSI_3	VB02-29	assigned	SGB16679	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Gulosibacter	Gulosibacter_sp_10	3158572.0	455.0	10264.0	84.06432749	2.729044834	0.705470383
MASTER_WP4_FFoQSI_3__VB02-29__bin.28	MASTER_WP4_FFoQSI_3	VB02-29	assigned	SGB93118	uSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB93118	3692865.0	443.0	13474.0	92.04956837	4.483430799	0.706132501
MASTER_WP4_FFoQSI_3__VB02-29__bin.3	MASTER_WP4_FFoQSI_3	VB02-29	assigned	SGB69225	uSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_SGB69225	2762931.0	295.0	12715.0	83.53327466	1.113505747	0.555687058
MASTER_WP4_FFoQSI_3__VB02-29__bin.30	MASTER_WP4_FFoQSI_3	VB02-29	assigned	SGB33736	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Flaviflexus	Flaviflexus_ciconiae	2149557.0	259.0	10067.0	83.40277778	0.5	0.599910586
MASTER_WP4_FFoQSI_3__VB02-29__bin.31	MASTER_WP4_FFoQSI_3	VB02-29	assigned	SGB16940	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	1946929.0	282.0	9550.0	89.62197735	0.925925926	0.659469349
MASTER_WP4_FFoQSI_3__VB02-29__bin.33	MASTER_WP4_FFoQSI_3	VB02-29	assigned	SGB7879	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	1501875.0	181.0	11957.0	71.83908046	0.0	0.364092218
MASTER_WP4_FFoQSI_3__VB02-29__bin.34	MASTER_WP4_FFoQSI_3	VB02-29	assigned	SGB25051	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcaceae	Ruoffia	Ruoffia_tabacinasalis	1978002.0	257.0	9508.0	89.52641166	4.935660145	0.364269096
MASTER_WP4_FFoQSI_3__VB02-29__bin.36	MASTER_WP4_FFoQSI_3	VB02-29	assigned	SGB69136	uSGB	Other	Bacteria	Actinomycetota	CFGB92234	OFGB92234	FGB92234	GGB49272	GGB49272_SGB69136	784680.0	67.0	19366.0	53.50877193	0.0	0.541269052
MASTER_WP4_FFoQSI_3__VB02-29__bin.38	MASTER_WP4_FFoQSI_3	VB02-29	assigned	SGB69233	uSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Citricoccus	Citricoccus_SGB69233	3519127.0	120.0	78581.0	93.96024465	2.637614679	0.65142264
MASTER_WP4_FFoQSI_3__VB02-29__bin.41	MASTER_WP4_FFoQSI_3	VB02-29	assigned	SGB7843	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2330585.0	386.0	7739.0	74.13793103	1.724137931	0.328375494
MASTER_WP4_FFoQSI_3__VB02-29__bin.44	MASTER_WP4_FFoQSI_3	VB02-29	assigned	SGB97356	uSGB	Family	Bacteria	Bacillota	Tissierellia	Tissierellales	Tissierellaceae	GGB71279	GGB71279_SGB97356	2245063.0	272.0	14621.0	97.18309859	2.171361502	0.2837858
MASTER_WP4_FFoQSI_3__VB02-29__bin.9	MASTER_WP4_FFoQSI_3	VB02-29	assigned	SGB23979	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	1983694.0	186.0	15270.0	89.84593838	1.540616246	0.591430432
MASTER_WP4_FFoQSI_3__VB02-30__bin.11	MASTER_WP4_FFoQSI_3	VB02-30	assigned	SGB66234	uSGB	Family	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	GGB129573	GGB129573_SGB66234	2580949.0	320.0	11181.0	91.85435435	1.576576577	0.672585162
MASTER_WP4_FFoQSI_3__VB02-30__bin.13	MASTER_WP4_FFoQSI_3	VB02-30	assigned	SGB23979	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2058751.0	162.0	19075.0	86.34453782	1.470588235	0.590340454
MASTER_WP4_FFoQSI_3__VB02-30__bin.15	MASTER_WP4_FFoQSI_3	VB02-30	assigned	SGB87477	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_sp_Z12	2938827.0	339.0	13723.0	82.49512671	1.169590643	0.702490143
MASTER_WP4_FFoQSI_3__VB02-30__bin.19	MASTER_WP4_FFoQSI_3	VB02-30	assigned	SGB69917	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	GGB49922	GGB49922_SGB69917	2288802.0	184.0	17295.0	86.32326007	0.70970696	0.440875183
MASTER_WP4_FFoQSI_3__VB02-30__bin.22	MASTER_WP4_FFoQSI_3	VB02-30	assigned	SGB69136	uSGB	Other	Bacteria	Actinomycetota	CFGB92234	OFGB92234	FGB92234	GGB49272	GGB49272_SGB69136	1555369.0	146.0	15119.0	84.69785575	0.960735171	0.550502807
MASTER_WP4_FFoQSI_3__VB02-30__bin.23	MASTER_WP4_FFoQSI_3	VB02-30	assigned	SGB33736	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Flaviflexus	Flaviflexus_ciconiae	1885733.0	267.0	8282.0	80.0	1.785714286	0.600575479
MASTER_WP4_FFoQSI_3__VB02-30__bin.24	MASTER_WP4_FFoQSI_3	VB02-30	assigned	SGB97356	uSGB	Family	Bacteria	Bacillota	Tissierellia	Tissierellales	Tissierellaceae	GGB71279	GGB71279_SGB97356	2223514.0	267.0	13073.0	97.18309859	2.992957746	0.283580854
MASTER_WP4_FFoQSI_3__VB02-30__bin.26	MASTER_WP4_FFoQSI_3	VB02-30	assigned	SGB69233	uSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Citricoccus	Citricoccus_SGB69233	1025664.0	26.0	134958.0	56.89655172	0.0	0.643687406
MASTER_WP4_FFoQSI_3__VB02-30__bin.27	MASTER_WP4_FFoQSI_3	VB02-30	assigned	SGB16940	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	1807955.0	295.0	8089.0	87.18089991	1.851851852	0.660520865
MASTER_WP4_FFoQSI_3__VB02-30__bin.3	MASTER_WP4_FFoQSI_3	VB02-30	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2382856.0	369.0	8287.0	83.56589147	0.581395349	0.634557858
MASTER_WP4_FFoQSI_3__VB02-30__bin.30	MASTER_WP4_FFoQSI_3	VB02-30	assigned	SGB17034	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_variabile	2573454.0	261.0	16714.0	91.72672673	0.990990991	0.678651338
MASTER_WP4_FFoQSI_3__VB02-30__bin.31	MASTER_WP4_FFoQSI_3	VB02-30	assigned	SGB69225	uSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_SGB69225	3170803.0	156.0	38331.0	96.04885057	0.862068966	0.554067219
MASTER_WP4_FFoQSI_3__VB02-30__bin.32	MASTER_WP4_FFoQSI_3	VB02-30	assigned	SGB16632	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_yomogidense	2683118.0	346.0	11799.0	90.69767442	0.290697674	0.688559728
MASTER_WP4_FFoQSI_3__VB02-30__bin.35	MASTER_WP4_FFoQSI_3	VB02-30	assigned	SGB93118	uSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB93118	3349000.0	365.0	15603.0	92.95600111	3.216374269	0.708340699
MASTER_WP4_FFoQSI_3__VB02-30__bin.37	MASTER_WP4_FFoQSI_3	VB02-30	assigned	SGB25051	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcaceae	Ruoffia	Ruoffia_tabacinasalis	2046335.0	239.0	10868.0	92.98488397	4.389212057	0.363913045
MASTER_WP4_FFoQSI_3__VB02-30__bin.40	MASTER_WP4_FFoQSI_3	VB02-30	assigned	SGB7879	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	1368995.0	159.0	11642.0	65.51724138	0.0	0.364212433
MASTER_WP4_FFoQSI_3__VB02-30__bin.45	MASTER_WP4_FFoQSI_3	VB02-30	assigned	SGB99069	uSGB	Family	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	GGB74290	GGB74290_SGB99069	2130637.0	331.0	9562.0	68.20286195	2.109988777	0.67160009
MASTER_WP4_FFoQSI_3__VB02-30__bin.5	MASTER_WP4_FFoQSI_3	VB02-30	assigned	SGB7843	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	1875558.0	340.0	6840.0	56.19122257	0.0	0.327861895
MASTER_WP4_FFoQSI_3__VB02-30__bin.6	MASTER_WP4_FFoQSI_3	VB02-30	assigned	SGB99014	uSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Ruaniaceae	Ruania	Ruania_SGB99014	4816174.0	757.0	9207.0	91.51162791	2.810077519	0.690856477
MASTER_WP4_FFoQSI_3__VB02-30__bin.8	MASTER_WP4_FFoQSI_3	VB02-30	assigned	SGB69233	uSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Citricoccus	Citricoccus_SGB69233	2499900.0	70.0	93942.0	55.58103976	0.917431193	0.656409056
MASTER_WP4_FFoQSI_3__VB02-30__bin.9	MASTER_WP4_FFoQSI_3	VB02-30	assigned	SGB16679	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Gulosibacter	Gulosibacter_sp_10	3615243.0	243.0	25896.0	97.46588694	2.631578947	0.707373197
MASTER_WP4_FFoQSI_3__VB04-30__bin.10	MASTER_WP4_FFoQSI_3	VB04-30	assigned	SGB16395	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Streptosporangiales	Nocardiopsidaceae	Nocardiopsis	Nocardiopsis_sp_JB363	6475149.0	563.0	18479.0	91.42857143	2.884615385	0.691764931
MASTER_WP4_FFoQSI_3__VB04-30__bin.11	MASTER_WP4_FFoQSI_3	VB04-30	assigned	SGB98928	uSGB	Family	Bacteria	Actinomycetota	Actinomycetes	Kitasatosporales	Streptomycetaceae	GGB64727	GGB64727_SGB98928	2679079.0	209.0	22272.0	53.7037037	1.072124756	0.686311602
MASTER_WP4_FFoQSI_3__VB04-30__bin.15	MASTER_WP4_FFoQSI_3	VB04-30	assigned	SGB16632	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_yomogidense	2795743.0	309.0	12977.0	86.62790698	1.453488372	0.690514114
MASTER_WP4_FFoQSI_3__VB04-30__bin.16	MASTER_WP4_FFoQSI_3	VB04-30	assigned	SGB69136	uSGB	Other	Bacteria	Actinomycetota	CFGB92234	OFGB92234	FGB92234	GGB49272	GGB49272_SGB69136	1006302.0	53.0	41396.0	70.56530214	0.0	0.544130887
MASTER_WP4_FFoQSI_3__VB04-30__bin.17	MASTER_WP4_FFoQSI_3	VB04-30	assigned	SGB66234	uSGB	Family	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	GGB129573	GGB129573_SGB66234	2521233.0	295.0	12306.0	91.7042042	1.866151866	0.671949796
MASTER_WP4_FFoQSI_3__VB04-30__bin.20	MASTER_WP4_FFoQSI_3	VB04-30	assigned	SGB66223	uSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_SGB66223	2102662.0	640.0	3663.0	51.19617225	1.754385965	0.689751848
MASTER_WP4_FFoQSI_3__VB04-30__bin.21	MASTER_WP4_FFoQSI_3	VB04-30	assigned	SGB87477	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_sp_Z12	2823011.0	416.0	9534.0	83.58674464	0.730994152	0.702600875
MASTER_WP4_FFoQSI_3__VB04-30__bin.23	MASTER_WP4_FFoQSI_3	VB04-30	assigned	SGB98753	uSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	2227832.0	209.0	14470.0	89.63685015	1.720183486	0.656996578
MASTER_WP4_FFoQSI_3__VB04-30__bin.24	MASTER_WP4_FFoQSI_3	VB04-30	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2965295.0	370.0	11171.0	91.47286822	0.581395349	0.633245933
MASTER_WP4_FFoQSI_3__VB04-30__bin.26	MASTER_WP4_FFoQSI_3	VB04-30	assigned	SGB34904	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_gubbeenense	2474721.0	267.0	13689.0	92.97138047	3.661616162	0.688344262
MASTER_WP4_FFoQSI_3__VB04-30__bin.28	MASTER_WP4_FFoQSI_3	VB04-30	assigned	SGB7879	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	1673637.0	128.0	17336.0	85.84170633	0.92837417	0.366706759
MASTER_WP4_FFoQSI_3__VB04-30__bin.29	MASTER_WP4_FFoQSI_3	VB04-30	assigned	SGB69233	uSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Citricoccus	Citricoccus_SGB69233	3126090.0	43.0	102959.0	90.97859327	0.917431193	0.653931589
MASTER_WP4_FFoQSI_3__VB04-30__bin.30	MASTER_WP4_FFoQSI_3	VB04-30	assigned	SGB33736	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Flaviflexus	Flaviflexus_ciconiae	2463505.0	170.0	21608.0	96.45833333	0.0	0.598368991
MASTER_WP4_FFoQSI_3__VB04-30__bin.34	MASTER_WP4_FFoQSI_3	VB04-30	assigned	SGB98807	uSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_SGB98807	2699763.0	192.0	20120.0	85.27131783	0.581395349	0.683890401
MASTER_WP4_FFoQSI_3__VB04-30__bin.40	MASTER_WP4_FFoQSI_3	VB04-30	assigned	SGB16940	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2218546.0	169.0	21666.0	96.45699418	0.736531987	0.65845378
MASTER_WP4_FFoQSI_3__VB04-30__bin.42	MASTER_WP4_FFoQSI_3	VB04-30	assigned	SGB98756	uSGB	Family	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	GGB71783	GGB71783_SGB98756	2386920.0	404.0	6896.0	75.41648464	4.155744867	0.643037471
MASTER_WP4_FFoQSI_3__VB04-30__bin.45	MASTER_WP4_FFoQSI_3	VB04-30	assigned	SGB16938	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_sp_JB110	2954044.0	314.0	16370.0	92.60598408	3.358585859	0.682433302
MASTER_WP4_FFoQSI_3__VB04-30__bin.5	MASTER_WP4_FFoQSI_3	VB04-30	assigned	SGB7843	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2391587.0	353.0	10116.0	93.41248507	1.944444444	0.329105318
