MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
LimaC_2020__SRR9640351__bin.23	LimaC_2020	SRR9640351	assigned	SGB180577	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	Frateuria	Frateuria_aurantia	3297257.0	364.0	14496.0	96.72	2.95	0.64
LimaC_2020__SRR9640351__bin.2	LimaC_2020	SRR9640351	assigned	SGB1177	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_oboediens	2850790.0	375.0	11021.0	89.73	3.63	0.63
LimaC_2020__SRR9640351__bin.6	LimaC_2020	SRR9640351	assigned	SGB1205	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_senegalensis	1900578.0	499.0	4233.0	60.29	1.36	0.58
LimaC_2020__SRR9640352__bin.14	LimaC_2020	SRR9640352	assigned	SGB89347	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	Brevundimonas_nasdae	3452888.0	31.0	166049.0	99.98	0.12	0.66
LimaC_2020__SRR9640352__bin.18	LimaC_2020	SRR9640352	assigned	SGB30486	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_papayae	1495856.0	451.0	3525.0	54.42	0.45	0.62
LimaC_2020__SRR9640352__bin.19	LimaC_2020	SRR9640352	assigned	SGB1192	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_ghanensis	2297865.0	164.0	21350.0	97.09	0.74	0.58
LimaC_2020__SRR9640352__bin.1	LimaC_2020	SRR9640352	assigned	SGB24153	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_saccharivorans	3003978.0	371.0	12221.0	99.8	2.64	0.63
LimaC_2020__SRR9640352__bin.22	LimaC_2020	SRR9640352	assigned	SGB209996	ufSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_SGB209996	4635742.0	99.0	81181.0	99.45	0.05	0.64
LimaC_2020__SRR9640352__bin.5	LimaC_2020	SRR9640352	assigned	SGB24151	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Novacetimonas	Novacetimonas_maltaceti	2883657.0	39.0	102882.0	91.57	4.63	0.64
LimaC_2020__SRR9640353__bin.12	LimaC_2020	SRR9640353	assigned	SGB24153	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_saccharivorans	3036524.0	109.0	46338.0	100.0	2.44	0.62
LimaC_2020__SRR9640353__bin.15	LimaC_2020	SRR9640353	assigned	SGB1175	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Novacetimonas	Novacetimonas_hansenii	2823286.0	573.0	6108.0	85.54	2.2	0.6
LimaC_2020__SRR9640353__bin.16	LimaC_2020	SRR9640353	assigned	SGB180577	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	Frateuria	Frateuria_aurantia	3184795.0	358.0	14006.0	93.07	3.5	0.64
LimaC_2020__SRR9640353__bin.23	LimaC_2020	SRR9640353	assigned	SGB10293	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Tatumella	Tatumella_citrea	4327081.0	259.0	27663.0	90.8	2.84	0.5
LimaC_2020__SRR9640353__bin.29	LimaC_2020	SRR9640353	assigned	SGB206341	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia_marcescens	4882597.0	296.0	26560.0	99.48	1.34	0.6
LimaC_2020__SRR9640353__bin.7	LimaC_2020	SRR9640353	assigned	SGB10181	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter_cancerogenus	2428948.0	760.0	3349.0	50.36	1.62	0.54
LimaC_2020__SRR9640354__bin.11	LimaC_2020	SRR9640354	assigned	SGB10293	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Tatumella	Tatumella_citrea	4406122.0	454.0	16831.0	93.13	4.93	0.5
LimaC_2020__SRR9640354__bin.15	LimaC_2020	SRR9640354	assigned	SGB1186	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_thailandicus	1804052.0	480.0	4240.0	65.5	0.9	0.51
LimaC_2020__SRR9640354__bin.16	LimaC_2020	SRR9640354	assigned	SGB1196	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_pasteurianus	1196138.0	204.0	7415.0	54.35	3.57	0.55
LimaC_2020__SRR9640354__bin.1	LimaC_2020	SRR9640354	assigned	SGB24153	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_saccharivorans	2730231.0	678.0	4794.0	89.35	3.55	0.62
LimaC_2020__SRR9640354__bin.22	LimaC_2020	SRR9640354	assigned	SGB7106	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_fermentum	1360148.0	304.0	5283.0	72.33	4.04	0.54
LimaC_2020__SRR9640354__bin.28	LimaC_2020	SRR9640354	assigned	SGB10292	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Rosenbergiella	Rosenbergiella_epipactidis	1800827.0	594.0	3014.0	77.3	2.97	0.48
LimaC_2020__SRR9640354__bin.2	LimaC_2020	SRR9640354	assigned	SGB1205	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_senegalensis	3308538.0	280.0	20250.0	99.09	2.79	0.56
LimaC_2020__SRR9640355__bin.12	LimaC_2020	SRR9640355	assigned	SGB1205	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_senegalensis	2689804.0	141.0	35002.0	99.39	0.71	0.57
LimaC_2020__SRR9640355__bin.13	LimaC_2020	SRR9640355	assigned	SGB10293	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Tatumella	Tatumella_citrea	2957182.0	116.0	48594.0	72.43	1.5	0.5
LimaC_2020__SRR9640355__bin.14	LimaC_2020	SRR9640355	assigned	SGB1183	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Kozakia	Kozakia_baliensis	2815639.0	308.0	13407.0	98.03	1.37	0.58
LimaC_2020__SRR9640355__bin.20	LimaC_2020	SRR9640355	assigned	SGB1187	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_orientalis	2369601.0	328.0	9803.0	86.42	0.68	0.53
LimaC_2020__SRR9640355__bin.21	LimaC_2020	SRR9640355	assigned	SGB24153	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_saccharivorans	3341512.0	112.0	53385.0	100.0	3.92	0.62
LimaC_2020__SRR9640355__bin.23	LimaC_2020	SRR9640355	assigned	SGB1196	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_pasteurianus	2277339.0	342.0	8904.0	87.63	3.82	0.53
LimaC_2020__SRR9640355__bin.24	LimaC_2020	SRR9640355	assigned	SGB31094	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Tatumella	Tatumella_saanichensis	2537730.0	396.0	8571.0	64.81	3.84	0.52
LimaC_2020__SRR9640355__bin.26	LimaC_2020	SRR9640355	assigned	SGB10181	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter_cancerogenus	3893205.0	769.0	6195.0	77.01	3.71	0.54
LimaC_2020__SRR9640355__bin.30	LimaC_2020	SRR9640355	assigned	SGB206341	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia_marcescens	4901976.0	194.0	37725.0	99.64	0.25	0.6
LimaC_2020__SRR9640355__bin.34	LimaC_2020	SRR9640355	assigned	SGB1199	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_persici	1624660.0	544.0	3135.0	60.85	3.65	0.6
LimaC_2020__SRR9640355__bin.35	LimaC_2020	SRR9640355	assigned	SGB180577	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	Frateuria	Frateuria_aurantia	2713927.0	184.0	26879.0	71.16	2.19	0.63
LimaC_2020__SRR9640355__bin.4	LimaC_2020	SRR9640355	assigned	SGB10292	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Rosenbergiella	Rosenbergiella_epipactidis	2471303.0	481.0	6039.0	84.61	3.89	0.49
LimaC_2020__SRR9640356__bin.14	LimaC_2020	SRR9640356	assigned	SGB1186	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_thailandicus	2327448.0	59.0	64148.0	99.54	0.1	0.51
LimaC_2020__SRR9640356__bin.15	LimaC_2020	SRR9640356	assigned	SGB1205	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_senegalensis	2629779.0	65.0	68296.0	78.25	1.92	0.57
LimaC_2020__SRR9640356__bin.22	LimaC_2020	SRR9640356	assigned	SGB30486	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_papayae	2370649.0	139.0	34718.0	84.55	4.05	0.6
LimaC_2020__SRR9640356__bin.29	LimaC_2020	SRR9640356	assigned	SGB24153	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_saccharivorans	3094429.0	350.0	12115.0	94.08	2.88	0.62
LimaC_2020__SRR9640356__bin.6	LimaC_2020	SRR9640356	assigned	SGB10181	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter_cancerogenus	3395606.0	912.0	4172.0	70.77	3.85	0.54
LimaC_2020__SRR9646966__bin.12	LimaC_2020	SRR9646966	assigned	SGB24151	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Novacetimonas	Novacetimonas_maltaceti	2587725.0	102.0	54408.0	87.2	0.21	0.65
LimaC_2020__SRR9646966__bin.13	LimaC_2020	SRR9646966	assigned	SGB1192	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_ghanensis	1972938.0	412.0	5896.0	79.95	4.2	0.58
LimaC_2020__SRR9646966__bin.14	LimaC_2020	SRR9646966	assigned	SGB1205	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_senegalensis	1708131.0	585.0	3015.0	51.03	0.18	0.57
LimaC_2020__SRR9646966__bin.7	LimaC_2020	SRR9646966	assigned	SGB7106	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_fermentum	1756591.0	109.0	24693.0	99.53	0.21	0.53
