MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
MASTER_WP4_TEAGASC_1__TGS06-22__bin.9	MASTER_WP4_TEAGASC_1	TGS06-22	assigned	EUK10000027	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Saturnispora	Saturnispora_mendoncae	8485846.0	540.0	28142.0	89.0	0.1	0.3286
MASTER_WP4_TEAGASC_1__TGS07-22__bin.2	MASTER_WP4_TEAGASC_1	TGS07-22	assigned	EUK10000070	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Trichomonascaceae	Wickerhamiella	Wickerhamiella_sorbophila	7696671.0	51.0	267109.0	90.4	0.2	0.4949
MASTER_WP4_TEAGASC_1__TGS07-22__bin.3	MASTER_WP4_TEAGASC_1	TGS07-22	assigned	EUK82508	kSGB	Species	Eukaryota	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Trichosporon	Trichosporon_asahii	21136116.0	4078.0	6404.0	65.0	0.5	0.5967
MASTER_WP4_TEAGASC_1__TGS07-22__bin.6	MASTER_WP4_TEAGASC_1	TGS07-22	assigned	EUK10000007	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Yamadazyma	Yamadazyma_triangularis	7143874.0	355.0	29566.0	67.6	0.1	0.3469
MASTER_WP4_TEAGASC_1__TGS08-22__bin.8	MASTER_WP4_TEAGASC_1	TGS08-22	assigned	EUK4959_1	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	Debaryomyces_hansenii_group_1	11165634.0	275.0	83283.0	94.9	0.1	0.3627
MASTER_WP4_TEAGASC_1__TGS08-29__bin.32	MASTER_WP4_TEAGASC_1	TGS08-29	assigned	EUK4959_1	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	Debaryomyces_hansenii_group_1	11609315.0	176.0	130278.0	97.9	0.2	0.363
MASTER_WP4_TEAGASC_1__TGS08-29__bin.46	MASTER_WP4_TEAGASC_1	TGS08-29	assigned	EUK10000061	uSGB	Family	Eukaryota	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	unknown	unknown	27555280.0	1763.0	21407.0	91.6	0.0	0.4869
MASTER_WP4_TEAGASC_1__TGS09-22__bin.4	MASTER_WP4_TEAGASC_1	TGS09-22	assigned	EUK10000007	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Yamadazyma	Yamadazyma_triangularis	10113083.0	394.0	39630.0	93.6	0.0	0.3372
MASTER_WP4_TEAGASC_1__TGS09-24__bin.3	MASTER_WP4_TEAGASC_1	TGS09-24	assigned	EUK5075	kSGB	Species	Eukaryota	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_camemberti	32641981.0	764.0	79171.0	95.6	0.3	0.4845
MASTER_WP4_TEAGASC_1__TGS09-26__bin.6	MASTER_WP4_TEAGASC_1	TGS09-26	assigned	EUK5075	kSGB	Species	Eukaryota	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_camemberti	32843159.0	704.0	85664.0	96.3	0.3	0.4844
MASTER_WP4_TEAGASC_1__TGS14-22__bin.28	MASTER_WP4_TEAGASC_1	TGS14-22	assigned	EUK5480	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_parapsilosis	8940988.0	2630.0	3727.0	57.4	0.2	0.3876
MASTER_WP4_TEAGASC_1__TGS14-29__bin.2	MASTER_WP4_TEAGASC_1	TGS14-29	assigned	EUK4959_1	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	Debaryomyces_hansenii_group_1	11820988.0	222.0	127372.0	98.8	0.1	0.3629
MASTER_WP4_TEAGASC_1__TGS14-30__bin.13	MASTER_WP4_TEAGASC_1	TGS14-30	assigned	EUK5075	kSGB	Species	Eukaryota	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_camemberti	32287891.0	1907.0	27926.0	94.0	0.2	0.4853
MASTER_WP4_TEAGASC_1__TGS14-30__bin.22	MASTER_WP4_TEAGASC_1	TGS14-30	assigned	EUK10000074	kSGB	Species	Eukaryota	Ascomycota	Sordariomycetes	Microascales	Microascaceae	Scopulariopsis	Scopulariopsis_brevicaulis	31161794.0	3519.0	12895.0	85.0	0.9	0.5803
MASTER_WP4_TEAGASC_1__TGS14-30__bin.36	MASTER_WP4_TEAGASC_1	TGS14-30	assigned	EUK4959_1	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	Debaryomyces_hansenii_group_1	11935414.0	201.0	148857.0	99.3	0.1	0.3626
MASTER_WP4_TEAGASC_1__TGS15-27__bin.11	MASTER_WP4_TEAGASC_1	TGS15-27	assigned	EUK4959_1	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	Debaryomyces_hansenii_group_1	10149718.0	1677.0	8237.0	74.4	0.1	0.3668
MASTER_WP4_TEAGASC_1__TGS15-28__bin.17	MASTER_WP4_TEAGASC_1	TGS15-28	assigned	EUK4959_1	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	Debaryomyces_hansenii_group_1	11840546.0	169.0	154419.0	98.8	0.1	0.3625
MASTER_WP4_TEAGASC_1__TGS15-28__bin.22	MASTER_WP4_TEAGASC_1	TGS15-28	assigned	EUK5075	kSGB	Species	Eukaryota	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_camemberti	31597342.0	858.0	74098.0	94.7	0.1	0.4853
MASTER_WP4_TEAGASC_1__TGS15-28__bin.30	MASTER_WP4_TEAGASC_1	TGS15-28	assigned	EUK10000074	kSGB	Species	Eukaryota	Ascomycota	Sordariomycetes	Microascales	Microascaceae	Scopulariopsis	Scopulariopsis_brevicaulis	29197179.0	1246.0	84527.0	89.1	0.6	0.581
MASTER_WP4_TEAGASC_1__TGS15-29__bin.11	MASTER_WP4_TEAGASC_1	TGS15-29	assigned	EUK4959_1	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	Debaryomyces_hansenii_group_1	11062843.0	1922.0	7872.0	79.0	0.1	0.3637
MASTER_WP4_TEAGASC_1__TGS15-29__bin.18	MASTER_WP4_TEAGASC_1	TGS15-29	assigned	EUK10000074	kSGB	Species	Eukaryota	Ascomycota	Sordariomycetes	Microascales	Microascaceae	Scopulariopsis	Scopulariopsis_brevicaulis	20723453.0	6645.0	3298.0	51.4	1.4	0.5749
MASTER_WP4_TEAGASC_1__TGS15-30__bin.2	MASTER_WP4_TEAGASC_1	TGS15-30	assigned	EUK4959_1	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	Debaryomyces_hansenii_group_1	11742190.0	1081.0	15512.0	93.1	0.0	0.3626
MASTER_WP4_TEAGASC_1__TGS15-30__bin.7	MASTER_WP4_TEAGASC_1	TGS15-30	assigned	EUK10000079	uSGB	Family	Eukaryota	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	unknown	unknown	15042809.0	2244.0	8422.0	70.8	1.4	0.5494
