MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
SaakC_2023__SRR17227787__bin.14	SaakC_2023	SRR17227787	assigned	SGB10210	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Hafniaceae	Hafnia	Hafnia_alvei	3851875.0	359.0	15396.0	83.44	0.65	0.49
SaakC_2023__SRR17227787__bin.18	SaakC_2023	SRR17227787	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	913290.0	19.0	72426.0	54.65	0.22	0.4
SaakC_2023__SRR17227787__bin.19	SaakC_2023	SRR17227787	assigned	SGB211232	ufSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_SGB211232	1917313.0	58.0	48440.0	50.2	0.01	0.42
SaakC_2023__SRR17227787__bin.24	SaakC_2023	SRR17227787	assigned	SGB9845	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_casei	3001907.0	161.0	29765.0	75.26	1.72	0.41
SaakC_2023__SRR17227787__bin.34	SaakC_2023	SRR17227787	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	2902698.0	225.0	18649.0	83.91	0.23	0.4
SaakC_2023__SRR17227787__bin.4	SaakC_2023	SRR17227787	assigned	SGB30757	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_prydzensis	3022127.0	110.0	44602.0	64.07	1.27	0.41
SaakC_2023__SRR17227788__bin.1	SaakC_2023	SRR17227788	assigned	SGB211232	ufSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_SGB211232	3674932.0	106.0	66430.0	95.44	0.05	0.42
SaakC_2023__SRR17227788__bin.16	SaakC_2023	SRR17227788	assigned	SGB30757	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_prydzensis	4821426.0	178.0	51222.0	95.48	1.37	0.41
SaakC_2023__SRR17227788__bin.3	SaakC_2023	SRR17227788	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	3358446.0	269.0	19609.0	95.02	1.17	0.4
SaakC_2023__SRR17227788__bin.6	SaakC_2023	SRR17227788	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	997389.0	22.0	77608.0	58.08	0.01	0.39
SaakC_2023__SRR17227788__bin.8	SaakC_2023	SRR17227788	assigned	SGB10210	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Hafniaceae	Hafnia	Hafnia_alvei	4114373.0	299.0	22036.0	88.64	0.95	0.49
SaakC_2023__SRR17227789__bin.1	SaakC_2023	SRR17227789	assigned	SGB7830	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_carnosus	2255697.0	424.0	7061.0	77.98	0.48	0.34
SaakC_2023__SRR17227789__bin.14	SaakC_2023	SRR17227789	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2659392.0	46.0	78239.0	89.49	0.06	0.46
SaakC_2023__SRR17227789__bin.6	SaakC_2023	SRR17227789	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1171707.0	24.0	107665.0	66.16	0.15	0.39
SaakC_2023__SRR17227790__bin.12	SaakC_2023	SRR17227790	assigned	SGB10459	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_immobilis	2592761.0	314.0	10426.0	80.6	0.7	0.43
SaakC_2023__SRR17227790__bin.13	SaakC_2023	SRR17227790	assigned	SGB10455	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_alimentarius	3206306.0	57.0	88973.0	96.64	1.99	0.43
SaakC_2023__SRR17227790__bin.15	SaakC_2023	SRR17227790	assigned	SGB69382	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME13	2649820.0	205.0	18836.0	82.23	1.66	0.42
SaakC_2023__SRR17227790__bin.17	SaakC_2023	SRR17227790	assigned	SGB69917	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	GGB49922	GGB49922_SGB69917	2027136.0	139.0	24173.0	76.33	0.29	0.44
SaakC_2023__SRR17227790__bin.19	SaakC_2023	SRR17227790	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	3176069.0	232.0	22416.0	85.19	1.15	0.4
SaakC_2023__SRR17227790__bin.2	SaakC_2023	SRR17227790	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3135660.0	73.0	73409.0	94.72	0.1	0.6
SaakC_2023__SRR17227790__bin.23	SaakC_2023	SRR17227790	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1364284.0	287.0	5718.0	80.15	1.46	0.39
SaakC_2023__SRR17227790__bin.3	SaakC_2023	SRR17227790	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	4063530.0	72.0	137099.0	99.99	0.53	0.63
SaakC_2023__SRR17227790__bin.6	SaakC_2023	SRR17227790	assigned	SGB97751	kSGB	Species	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Mesonia	Mesonia_profundi	2974861.0	77.0	60732.0	90.06	0.11	0.36
SaakC_2023__SRR17227790__bin.7	SaakC_2023	SRR17227790	assigned	SGB9845	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_casei	3723141.0	247.0	23872.0	99.19	1.65	0.4
SaakC_2023__SRR17227791__bin.10	SaakC_2023	SRR17227791	assigned	SGB11845	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_citrativorans	3774194.0	161.0	36017.0	94.24	1.74	0.54
SaakC_2023__SRR17227791__bin.11	SaakC_2023	SRR17227791	assigned	SGB97751	kSGB	Species	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Mesonia	Mesonia_profundi	3144192.0	125.0	41694.0	95.77	0.12	0.36
SaakC_2023__SRR17227791__bin.12	SaakC_2023	SRR17227791	assigned	SGB69382	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME13	2392340.0	192.0	20103.0	77.02	0.04	0.42
SaakC_2023__SRR17227791__bin.14	SaakC_2023	SRR17227791	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1552365.0	230.0	9434.0	87.55	0.45	0.39
SaakC_2023__SRR17227791__bin.16	SaakC_2023	SRR17227791	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3114902.0	74.0	70463.0	92.36	0.09	0.6
SaakC_2023__SRR17227791__bin.17	SaakC_2023	SRR17227791	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3930713.0	206.0	28454.0	99.98	0.57	0.63
SaakC_2023__SRR17227791__bin.18	SaakC_2023	SRR17227791	assigned	SGB10455	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_alimentarius	2635095.0	44.0	82557.0	82.85	0.39	0.43
SaakC_2023__SRR17227791__bin.20	SaakC_2023	SRR17227791	assigned	SGB69917	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	GGB49922	GGB49922_SGB69917	2131315.0	132.0	24675.0	75.86	0.99	0.44
SaakC_2023__SRR17227791__bin.4	SaakC_2023	SRR17227791	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	3027025.0	222.0	24378.0	84.17	0.4	0.4
SaakC_2023__SRR17227791__bin.7	SaakC_2023	SRR17227791	assigned	SGB10459	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_immobilis	2522395.0	487.0	6237.0	77.09	2.2	0.43
SaakC_2023__SRR17227791__bin.8	SaakC_2023	SRR17227791	assigned	SGB30757	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_prydzensis	4642268.0	167.0	54722.0	95.08	4.73	0.41
SaakC_2023__SRR17227791__bin.9	SaakC_2023	SRR17227791	assigned	SGB11826	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Vreelandella	Vreelandella_alkaliphila	3792222.0	449.0	11472.0	86.22	0.42	0.53
SaakC_2023__SRR17227792__bin.12	SaakC_2023	SRR17227792	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1316532.0	296.0	5566.0	71.89	0.36	0.39
SaakC_2023__SRR17227792__bin.13	SaakC_2023	SRR17227792	assigned	SGB9845	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_casei	3162072.0	770.0	4689.0	79.95	4.38	0.4
SaakC_2023__SRR17227792__bin.16	SaakC_2023	SRR17227792	assigned	SGB7843	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2221017.0	691.0	3520.0	67.3	1.66	0.33
SaakC_2023__SRR17227792__bin.18	SaakC_2023	SRR17227792	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	2991317.0	266.0	17750.0	82.74	0.16	0.4
SaakC_2023__SRR17227792__bin.3	SaakC_2023	SRR17227792	assigned	SGB69382	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME13	2645315.0	215.0	16863.0	81.73	1.33	0.42
SaakC_2023__SRR17227792__bin.4	SaakC_2023	SRR17227792	assigned	SGB211006	ufSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_SGB211006	1775917.0	495.0	3991.0	51.7	2.74	0.42
SaakC_2023__SRR17227792__bin.5	SaakC_2023	SRR17227792	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3168608.0	77.0	70463.0	94.75	0.1	0.6
SaakC_2023__SRR17227792__bin.6	SaakC_2023	SRR17227792	assigned	SGB11845	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_citrativorans	3651341.0	235.0	31106.0	92.33	2.37	0.54
SaakC_2023__SRR17227793__bin.1	SaakC_2023	SRR17227793	assigned	SGB16749	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	2788853.0	66.0	76257.0	89.63	0.09	0.6
SaakC_2023__SRR17227793__bin.11	SaakC_2023	SRR17227793	assigned	SGB7843	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2099751.0	428.0	5791.0	72.73	2.4	0.33
SaakC_2023__SRR17227793__bin.13	SaakC_2023	SRR17227793	assigned	SGB69382	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME13	2271140.0	166.0	20327.0	72.88	0.12	0.42
SaakC_2023__SRR17227793__bin.14	SaakC_2023	SRR17227793	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1397171.0	197.0	10707.0	92.16	0.4	0.4
SaakC_2023__SRR17227793__bin.3	SaakC_2023	SRR17227793	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	3307605.0	225.0	23249.0	84.11	3.37	0.4
SaakC_2023__SRR17227793__bin.4	SaakC_2023	SRR17227793	assigned	SGB11845	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_citrativorans	3660727.0	266.0	24054.0	99.23	1.9	0.54
SaakC_2023__SRR17227793__bin.8	SaakC_2023	SRR17227793	assigned	SGB211006	ufSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_SGB211006	2335932.0	363.0	8390.0	72.58	1.7	0.42
SaakC_2023__SRR17227793__bin.9	SaakC_2023	SRR17227793	assigned	SGB30757	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_prydzensis	3886365.0	131.0	54309.0	82.34	2.94	0.41
SaakC_2023__SRR17227794__bin.12	SaakC_2023	SRR17227794	assigned	SGB210708	ufSGB	Family	Bacteria	Bacteroidota	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	GGB142761	GGB142761_SGB210708	4217060.0	641.0	8285.0	85.03	1.38	0.43
SaakC_2023__SRR17227794__bin.15	SaakC_2023	SRR17227794	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	4134272.0	53.0	155033.0	99.99	1.3	0.63
SaakC_2023__SRR17227794__bin.17	SaakC_2023	SRR17227794	assigned	SGB195446	uSGB	Family	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	GGB73057	GGB73057_SGB195446	3928091.0	353.0	16572.0	92.76	1.76	0.38
SaakC_2023__SRR17227794__bin.18	SaakC_2023	SRR17227794	assigned	SGB29863	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_salmoninarum	2223907.0	709.0	3435.0	76.72	3.79	0.38
SaakC_2023__SRR17227794__bin.19	SaakC_2023	SRR17227794	assigned	SGB34904	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_gubbeenense	2783190.0	89.0	44623.0	99.98	0.08	0.69
SaakC_2023__SRR17227794__bin.2	SaakC_2023	SRR17227794	assigned	SGB209140	ufSGB	Family	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	GGB143171	GGB143171_SGB209140	3382068.0	345.0	13293.0	83.75	0.84	0.68
SaakC_2023__SRR17227794__bin.20	SaakC_2023	SRR17227794	assigned	SGB3135	kSGB	Species	Bacteria	Bacteroidota	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_sp_JB170	4148457.0	47.0	143935.0	99.96	1.0	0.42
SaakC_2023__SRR17227794__bin.21	SaakC_2023	SRR17227794	assigned	SGB11844	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_casei	2228219.0	44.0	99356.0	57.22	0.32	0.53
SaakC_2023__SRR17227794__bin.25	SaakC_2023	SRR17227794	assigned	SGB25051	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcaceae	Ruoffia	Ruoffia_tabacinasalis	2326425.0	101.0	33597.0	99.83	1.56	0.36
SaakC_2023__SRR17227794__bin.26	SaakC_2023	SRR17227794	assigned	SGB99142	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Marinobacteraceae	GGB7989	GGB7989_SGB99142	2310864.0	601.0	4280.0	59.04	0.19	0.54
SaakC_2023__SRR17227794__bin.29	SaakC_2023	SRR17227794	assigned	SGB69225	uSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_SGB69225	2949324.0	203.0	28408.0	80.27	0.32	0.55
SaakC_2023__SRR17227794__bin.3	SaakC_2023	SRR17227794	assigned	SGB69382	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME13	2839182.0	191.0	24839.0	87.2	0.37	0.42
SaakC_2023__SRR17227794__bin.30	SaakC_2023	SRR17227794	assigned	SGB10258	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia_proteamaculans	4626872.0	330.0	22028.0	97.65	1.39	0.55
SaakC_2023__SRR17227794__bin.31	SaakC_2023	SRR17227794	assigned	SGB11826	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Vreelandella	Vreelandella_alkaliphila	4262115.0	84.0	113283.0	95.21	2.94	0.53
SaakC_2023__SRR17227794__bin.32	SaakC_2023	SRR17227794	assigned	SGB2909	kSGB	Species	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Psychroflexus	Psychroflexus_halocasei	2589523.0	233.0	16632.0	96.41	1.23	0.33
SaakC_2023__SRR17227794__bin.33	SaakC_2023	SRR17227794	assigned	SGB213723	ufSGB	Genus	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Alcaligenes	Alcaligenes_SGB213723	2519086.0	463.0	6288.0	59.98	1.51	0.56
SaakC_2023__SRR17227794__bin.4	SaakC_2023	SRR17227794	assigned	SGB212025	ufSGB	Family	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	GGB143175	GGB143175_SGB212025	3565213.0	78.0	76564.0	98.97	2.29	0.68
SaakC_2023__SRR17227794__bin.5	SaakC_2023	SRR17227794	assigned	SGB97751	kSGB	Species	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Mesonia	Mesonia_profundi	3022487.0	103.0	48502.0	91.79	0.11	0.36
SaakC_2023__SRR17227794__bin.6	SaakC_2023	SRR17227794	assigned	SGB11845	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_citrativorans	2920336.0	172.0	31926.0	79.22	3.09	0.55
SaakC_2023__SRR17227794__bin.9	SaakC_2023	SRR17227794	assigned	SGB16932	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Leucobacter	Leucobacter_sp_G161	3496655.0	29.0	196661.0	100.0	0.6	0.66
SaakC_2023__SRR17227795__bin.10	SaakC_2023	SRR17227795	assigned	SGB11826	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Vreelandella	Vreelandella_alkaliphila	3531017.0	100.0	82621.0	78.02	3.15	0.53
SaakC_2023__SRR17227795__bin.11	SaakC_2023	SRR17227795	assigned	SGB10009	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Morganellaceae	Providencia	Providencia_heimbachae	4155234.0	132.0	51339.0	100.0	0.12	0.4
SaakC_2023__SRR17227795__bin.13	SaakC_2023	SRR17227795	assigned	SGB195446	uSGB	Family	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	GGB73057	GGB73057_SGB195446	4132462.0	71.0	129472.0	100.0	0.72	0.38
SaakC_2023__SRR17227795__bin.19	SaakC_2023	SRR17227795	assigned	SGB210708	ufSGB	Family	Bacteria	Bacteroidota	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	GGB142761	GGB142761_SGB210708	4797921.0	33.0	308468.0	99.97	0.4	0.43
SaakC_2023__SRR17227795__bin.2	SaakC_2023	SRR17227795	assigned	SGB211232	ufSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_SGB211232	2325195.0	752.0	3284.0	53.96	4.86	0.42
SaakC_2023__SRR17227795__bin.22	SaakC_2023	SRR17227795	assigned	SGB28078	kSGB	Species	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Myroides	Myroides_sp_N17_2	3905784.0	67.0	137440.0	95.8	1.29	0.35
SaakC_2023__SRR17227795__bin.24	SaakC_2023	SRR17227795	assigned	SGB11844	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_casei	2688413.0	49.0	89473.0	69.03	0.61	0.54
SaakC_2023__SRR17227795__bin.27	SaakC_2023	SRR17227795	assigned	SGB99142	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Marinobacteraceae	GGB7989	GGB7989_SGB99142	4232947.0	131.0	68963.0	89.59	0.61	0.53
SaakC_2023__SRR17227795__bin.3	SaakC_2023	SRR17227795	assigned	SGB29863	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_salmoninarum	2477061.0	583.0	4950.0	71.78	4.68	0.38
SaakC_2023__SRR17227795__bin.30	SaakC_2023	SRR17227795	assigned	SGB212603	ufSGB	Family	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcaceae	GGB143191	GGB143191_SGB212603	2786146.0	69.0	95437.0	99.89	3.57	0.39
SaakC_2023__SRR17227795__bin.32	SaakC_2023	SRR17227795	assigned	SGB69225	uSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_SGB69225	2642423.0	169.0	31955.0	68.65	1.77	0.55
SaakC_2023__SRR17227795__bin.37	SaakC_2023	SRR17227795	assigned	SGB34904	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_gubbeenense	2727524.0	38.0	157042.0	99.87	0.03	0.69
SaakC_2023__SRR17227795__bin.38	SaakC_2023	SRR17227795	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1691858.0	55.0	48519.0	99.61	0.16	0.39
SaakC_2023__SRR17227795__bin.39	SaakC_2023	SRR17227795	assigned	SGB25051	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcaceae	Ruoffia	Ruoffia_tabacinasalis	1115258.0	42.0	32218.0	55.92	0.15	0.36
