MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
UNINA_SM_2025__SRR32641873__bin.3	UNINA_SM_2025	SRR32641873	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1239853.0	51.0	33999.0	60.51	0.67	0.38
UNINA_SM_2025__SRR32641873__bin.5	UNINA_SM_2025	SRR32641873	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	2502106.0	75.0	66819.0	84.56	0.8	0.47
UNINA_SM_2025__SRR32641873__bin.8	UNINA_SM_2025	SRR32641873	assigned	SGB17183	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Trueperella	Trueperella_pyogenes	1647458.0	16.0	150038.0	78.6	0.04	0.6
UNINA_SM_2025__SRR32641873__bin.9	UNINA_SM_2025	SRR32641873	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1452693.0	66.0	29447.0	84.48	0.33	0.51
UNINA_SM_2025__SRR32641874__bin.11	UNINA_SM_2025	SRR32641874	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2783895.0	203.0	22256.0	89.92	4.22	0.46
UNINA_SM_2025__SRR32641874__bin.13	UNINA_SM_2025	SRR32641874	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1456254.0	135.0	15269.0	82.85	1.64	0.37
UNINA_SM_2025__SRR32641874__bin.2	UNINA_SM_2025	SRR32641874	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	2280876.0	278.0	10319.0	82.13	4.75	0.47
UNINA_SM_2025__SRR32641874__bin.3	UNINA_SM_2025	SRR32641874	assigned	SGB101870	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_zeae	1924341.0	95.0	33543.0	67.45	0.31	0.48
UNINA_SM_2025__SRR32641874__bin.5	UNINA_SM_2025	SRR32641874	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1384925.0	76.0	27902.0	81.63	1.47	0.51
UNINA_SM_2025__SRR32641874__bin.6	UNINA_SM_2025	SRR32641874	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1635834.0	50.0	48034.0	93.19	0.34	0.39
UNINA_SM_2025__SRR32641875__bin.15	UNINA_SM_2025	SRR32641875	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1557442.0	643.0	2393.0	56.22	4.5	0.35
UNINA_SM_2025__SRR32641875__bin.18	UNINA_SM_2025	SRR32641875	assigned	SGB94720	uSGB	Genus	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Jeotgalicoccus	Jeotgalicoccus_SGB94720	1391566.0	392.0	3786.0	59.9	2.26	0.41
UNINA_SM_2025__SRR32641875__bin.5	UNINA_SM_2025	SRR32641875	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1663670.0	159.0	15566.0	92.53	2.09	0.36
UNINA_SM_2025__SRR32641875__bin.7	UNINA_SM_2025	SRR32641875	assigned	SGB7045	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_crispatus	1338014.0	187.0	11444.0	54.04	0.57	0.35
UNINA_SM_2025__SRR32641875__bin.8	UNINA_SM_2025	SRR32641875	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	1369639.0	493.0	2865.0	50.98	3.06	0.47
UNINA_SM_2025__SRR32641875__bin.9	UNINA_SM_2025	SRR32641875	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1495891.0	95.0	23245.0	85.97	0.22	0.51
UNINA_SM_2025__SRR32641876__bin.1	UNINA_SM_2025	SRR32641876	assigned	SGB69231	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_tyrofermentans	3803339.0	994.0	4703.0	87.16	4.88	0.7
UNINA_SM_2025__SRR32641876__bin.11	UNINA_SM_2025	SRR32641876	assigned	SGB69382	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME13	3050525.0	258.0	20253.0	93.2	0.46	0.42
UNINA_SM_2025__SRR32641876__bin.12	UNINA_SM_2025	SRR32641876	assigned	SGB7143	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_casei	2380763.0	101.0	33394.0	97.83	0.01	0.48
UNINA_SM_2025__SRR32641876__bin.13	UNINA_SM_2025	SRR32641876	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1416688.0	82.0	23737.0	81.04	1.33	0.51
UNINA_SM_2025__SRR32641876__bin.14	UNINA_SM_2025	SRR32641876	unassigned_prokaryote			Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Pseudoxanthomonas		2640469.0	881.0	3243.0	61.4	1.29	0.68
UNINA_SM_2025__SRR32641876__bin.15	UNINA_SM_2025	SRR32641876	assigned	SGB34275	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Kribbellaceae	Kribbella	Kribbella_speibonae	8897667.0	456.0	29906.0	100.0	4.34	0.69
UNINA_SM_2025__SRR32641876__bin.16	UNINA_SM_2025	SRR32641876	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	925540.0	55.0	25974.0	56.84	0.21	0.4
UNINA_SM_2025__SRR32641876__bin.17	UNINA_SM_2025	SRR32641876	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3799788.0	361.0	17642.0	89.09	4.46	0.63
UNINA_SM_2025__SRR32641876__bin.2	UNINA_SM_2025	SRR32641876	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1514167.0	131.0	20124.0	80.75	2.21	0.36
UNINA_SM_2025__SRR32641876__bin.6	UNINA_SM_2025	SRR32641876	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	1916553.0	512.0	4185.0	69.65	4.28	0.47
