MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
LeechJ_2020__ERS3967692__bin.2	LeechJ_2020	ERS3967692	assigned	SGB7164	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Fructilactobacillus	Fructilactobacillus_sanfranciscensis	1268015.0	65.0	29759.0	99.375	0.625	0.345129987
LeechJ_2020__ERS3967692__bin.3	LeechJ_2020	ERS3967692	assigned	SGB69405	uSGB	Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_SGB69405	2672205.0	507.0	6845.0	83.13443073	3.395061728	0.435694492
LeechJ_2020__ERS3967692__bin.4	LeechJ_2020	ERS3967692	assigned	SGB69411	uSGB	Family	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	GGB49486	GGB49486_SGB69411	2651968.0	18.0	506896.0	99.47643979	0.523560209	0.352784423
LeechJ_2020__ERS3967692__bin.5	LeechJ_2020	ERS3967692	assigned	SGB1201	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_malorum	3290950.0	27.0	195341.0	100.0	0.995024876	0.575269147
LeechJ_2020__ERS3967692__bin.7	LeechJ_2020	ERS3967692	assigned	SGB7204	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_xiangfangensis	2830072.0	80.0	53828.0	97.47942387	3.347050754	0.454523418
LeechJ_2020__ERS3967693__bin.1	LeechJ_2020	ERS3967693	assigned	SGB7122	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_citreum	1533116.0	146.0	15828.0	90.18575993	4.554073034	0.391702911
LeechJ_2020__ERS3967693__bin.5	LeechJ_2020	ERS3967693	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	1966510.0	235.0	11932.0	78.65226337	3.534685479	0.450393336
LeechJ_2020__ERS3967695__bin.14	LeechJ_2020	ERS3967695	assigned	SGB69405	uSGB	Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_SGB69405	749392.0	16.0	81817.0	55.55555556	0.617283951	0.444887322
LeechJ_2020__ERS3967695__bin.6	LeechJ_2020	ERS3967695	assigned	SGB69409	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_miyukkimchii	1454059.0	123.0	18341.0	81.25284243	3.436329588	0.369346086
LeechJ_2020__ERS3967696__bin.2	LeechJ_2020	ERS3967696	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2389684.0	141.0	26339.0	59.25925926	0.617283951	0.448486913
LeechJ_2020__ERS3967696__bin.3	LeechJ_2020	ERS3967696	assigned	SGB1189	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_syzygii	2048019.0	410.0	6393.0	73.27586207	0.0	0.563793109
LeechJ_2020__ERS3967696__bin.4	LeechJ_2020	ERS3967696	assigned	SGB7126	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_mesenteroides	1090233.0	372.0	3003.0	52.00086964	0.330687831	0.37901256
LeechJ_2020__ERS3967696__bin.5	LeechJ_2020	ERS3967696	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	2095849.0	251.0	11219.0	89.23545725	0.0	0.463721385
LeechJ_2020__ERS3967697__bin.1	LeechJ_2020	ERS3967697	assigned	SGB1164	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Gluconobacter	Gluconobacter_albidus	3159999.0	101.0	58722.0	82.29885057	4.310344828	0.600818545
LeechJ_2020__ERS3967697__bin.3	LeechJ_2020	ERS3967697	assigned	SGB7126	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_mesenteroides	1899503.0	111.0	34834.0	99.29453263	0.0	0.375942023
LeechJ_2020__ERS3967697__bin.7	LeechJ_2020	ERS3967697	assigned	SGB92974	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Gluconobacter	Gluconobacter_oxydans	2822610.0	460.0	7965.0	83.82009795	0.497512438	0.606756158
LeechJ_2020__ERS3967698__bin.1	LeechJ_2020	ERS3967698	assigned	SGB10130	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter_hormaechei	4446660.0	63.0	117660.0	99.00557445	0.394828386	0.554932241
LeechJ_2020__ERS3967698__bin.4	LeechJ_2020	ERS3967698	assigned	SGB10122	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Raoultella	Raoultella_terrigena	5234531.0	713.0	10108.0	58.93141946	2.631578947	0.582476443
LeechJ_2020__ERS3967698__bin.6	LeechJ_2020	ERS3967698	assigned	SGB10120	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	Klebsiella_grimontii	3760053.0	78.0	85131.0	62.87878788	3.50877193	0.558349842
LeechJ_2020__ERS3967699__bin.1	LeechJ_2020	ERS3967699	assigned	SGB10243	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Rahnella	Rahnella_rivi	4973532.0	59.0	160564.0	98.68852459	0.511839709	0.536786734
LeechJ_2020__ERS3967699__bin.2	LeechJ_2020	ERS3967699	assigned	SGB12099	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_endophytica	4731394.0	71.0	119535.0	98.01267281	0.376082251	0.552073448
LeechJ_2020__ERS3967699__bin.3	LeechJ_2020	ERS3967699	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2955367.0	84.0	50981.0	98.35390947	2.777777778	0.448846116
LeechJ_2020__ERS3967699__bin.4	LeechJ_2020	ERS3967699	assigned	SGB22774	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_fluorescens	6214574.0	322.0	28960.0	66.72413793	1.724137931	0.610738403
LeechJ_2020__ERS3967699__bin.8	LeechJ_2020	ERS3967699	assigned	SGB12125	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_viridiflava	4948193.0	693.0	9680.0	52.98245614	0.0	0.614345075
LeechJ_2020__ERS3967700__bin.1	LeechJ_2020	ERS3967700	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2395893.0	75.0	68565.0	99.87421384	0.377358491	0.352784536
LeechJ_2020__ERS3967700__bin.4	LeechJ_2020	ERS3967700	assigned	SGB7126	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_mesenteroides	1990722.0	157.0	28006.0	99.47089947	0.529100529	0.378522968
LeechJ_2020__ERS3967701__bin.1	LeechJ_2020	ERS3967701	assigned	SGB23242	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Kluyvera	Kluyvera_cryocrescens	4810251.0	47.0	196075.0	99.31966016	0.502712308	0.538252578
LeechJ_2020__ERS3967701__bin.3	LeechJ_2020	ERS3967701	assigned	SGB27673	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Oenococcus	Oenococcus_sicerae	1738397.0	16.0	276835.0	97.86096257	0.178253119	0.400552923
LeechJ_2020__ERS3967701__bin.4	LeechJ_2020	ERS3967701	assigned	SGB19526	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas_mobilis	1960367.0	166.0	19198.0	98.51325145	0.904977376	0.461069789
LeechJ_2020__ERS3967701__bin.5	LeechJ_2020	ERS3967701	assigned	SGB1165	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Gluconobacter	Gluconobacter_oxydans	3055951.0	36.0	166583.0	100.0	0.0	0.609417494
LeechJ_2020__ERS3967701__bin.6	LeechJ_2020	ERS3967701	assigned	SGB69410	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_sp_UCMA15818	2449815.0	107.0	36268.0	97.90575916	0.261780105	0.359854928
LeechJ_2020__ERS3967702__bin.1	LeechJ_2020	ERS3967702	assigned	SGB7121	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_lactis	1424864.0	17.0	89453.0	88.76404494	0.0	0.438061457
LeechJ_2020__ERS3967702__bin.2	LeechJ_2020	ERS3967702	assigned	SGB208862	ufSGB	Family	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Weeksellaceae	GGB24274	GGB24274_SGB208862	2894728.0	497.0	7897.0	92.96187683	4.838709677	0.285057871
LeechJ_2020__ERS3967702__bin.3	LeechJ_2020	ERS3967702	assigned	SGB7515	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Caryophanaceae	Kurthia	Kurthia_gibsonii	2801162.0	138.0	31883.0	98.78587196	0.220750552	0.364211709
LeechJ_2020__ERS3967702__bin.4	LeechJ_2020	ERS3967702	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1544188.0	133.0	17068.0	90.55194805	0.216450216	0.511114579
LeechJ_2020__ERS3967702__bin.6	LeechJ_2020	ERS3967702	assigned	SGB7118	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Weissella	Weissella_paramesenteroides	1733305.0	406.0	5100.0	80.83434034	1.130587204	0.379252353
LeechJ_2020__ERS3967702__bin.7	LeechJ_2020	ERS3967702	assigned	SGB7926	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_halophilus	2283802.0	85.0	40006.0	99.33774834	0.662251656	0.356488435
LeechJ_2020__ERS3967703__bin.3	LeechJ_2020	ERS3967703	assigned	SGB7041	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_johnsonii	1331982.0	368.0	3992.0	66.61254562	0.040799674	0.346779461
LeechJ_2020__ERS3967703__bin.5	LeechJ_2020	ERS3967703	assigned	SGB17248	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_longum	1607698.0	421.0	4477.0	74.73374296	0.476190476	0.601601793
LeechJ_2020__ERS3967703__bin.6	LeechJ_2020	ERS3967703	assigned	SGB7088	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_mucosae	1823274.0	83.0	41467.0	98.02018634	1.086956522	0.47092154
LeechJ_2020__ERS3967704__bin.1	LeechJ_2020	ERS3967704	assigned	SGB13904	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_nigrifaciens	2020766.0	682.0	3078.0	65.23736754	1.31515444	0.401509626
LeechJ_2020__ERS3967704__bin.2	LeechJ_2020	ERS3967704	assigned	SGB31286	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Rahnella	Rahnella_inusitata	4899174.0	293.0	27264.0	79.26634769	0.0	0.531131983
LeechJ_2020__ERS3967706__bin.2	LeechJ_2020	ERS3967706	assigned	SGB7088	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_mucosae	1102397.0	29.0	73420.0	65.51724138	0.0	0.471846349
LeechJ_2020__ERS3967706__bin.3	LeechJ_2020	ERS3967706	assigned	SGB17248	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_longum	2187831.0	48.0	72674.0	99.07834101	0.0	0.602392507
LeechJ_2020__ERS3967707__bin.10	LeechJ_2020	ERS3967707	assigned	SGB7248	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	Latilactobacillus_sakei	1893979.0	76.0	48673.0	93.75	1.358695652	0.409115413
LeechJ_2020__ERS3967707__bin.11	LeechJ_2020	ERS3967707	assigned	SGB7126	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_mesenteroides	1417761.0	59.0	45031.0	82.48847926	1.058201058	0.379450415
LeechJ_2020__ERS3967707__bin.4	LeechJ_2020	ERS3967707	assigned	SGB10143	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Lelliottia	Lelliottia_amnigena	3602243.0	773.0	5683.0	86.52992805	3.008048499	0.530691017
LeechJ_2020__ERS3967707__bin.7	LeechJ_2020	ERS3967707	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1764563.0	86.0	40534.0	99.89082969	0.436681223	0.388560794
LeechJ_2020__ERS3967708__bin.1	LeechJ_2020	ERS3967708	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1698301.0	299.0	6905.0	65.51724138	0.0	0.351506594
LeechJ_2020__ERS3967708__bin.2	LeechJ_2020	ERS3967708	assigned	SGB7126	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_mesenteroides	1347931.0	149.0	12161.0	91.66666667	1.058201058	0.382242118
LeechJ_2020__ERS3967708__bin.3	LeechJ_2020	ERS3967708	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2173457.0	213.0	14822.0	95.62842362	2.012578616	0.354541176
LeechJ_2020__ERS3967710__bin.2	LeechJ_2020	ERS3967710	assigned	SGB7177	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_inopinatus	1225368.0	318.0	4457.0	50.4305678	1.768261317	0.387430551
LeechJ_2020__ERS3967710__bin.8	LeechJ_2020	ERS3967710	assigned	SGB7126	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_mesenteroides	954720.0	101.0	13259.0	57.89473684	1.754385965	0.379034691
LeechJ_2020__ERS3967711__bin.11	LeechJ_2020	ERS3967711	assigned	SGB7088	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_mucosae	1245791.0	19.0	79633.0	79.07608696	0.543478261	0.471339093
LeechJ_2020__ERS3967711__bin.13	LeechJ_2020	ERS3967711	assigned	SGB31278	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Rahnella	Rahnella_variigena	5226285.0	233.0	37178.0	97.20470786	1.950169139	0.522584781
LeechJ_2020__ERS3967711__bin.14	LeechJ_2020	ERS3967711	assigned	SGB7041	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_johnsonii	1693126.0	239.0	11469.0	80.88235714	0.239940938	0.345459227
LeechJ_2020__ERS3967711__bin.15	LeechJ_2020	ERS3967711	assigned	SGB94442	uSGB	Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_SGB94442	1485092.0	16.0	106976.0	68.15843621	1.234567901	0.458988399
LeechJ_2020__ERS3967711__bin.3	LeechJ_2020	ERS3967711	assigned	SGB7180	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_parvulus	1898070.0	91.0	38679.0	95.91750842	1.28600823	0.384539032
LeechJ_2020__ERS3967711__bin.6	LeechJ_2020	ERS3967711	assigned	SGB17248	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_longum	2206648.0	44.0	80689.0	97.23502304	0.0	0.602718241
LeechJ_2020__ERS3967712__bin.12	LeechJ_2020	ERS3967712	assigned	SGB94442	uSGB	Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_SGB94442	810534.0	10.0	106988.0	56.89655172	0.0	0.457656311
LeechJ_2020__ERS3967712__bin.13	LeechJ_2020	ERS3967712	assigned	SGB94707	ufSGB	Family	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	GGB70291	GGB70291_SGB94707	1266090.0	28.0	69580.0	65.96858639	0.0	0.372592786
LeechJ_2020__ERS3967712__bin.4	LeechJ_2020	ERS3967712	assigned	SGB7088	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_mucosae	1669317.0	182.0	13267.0	91.06049981	1.585144928	0.472455501
LeechJ_2020__ERS3967712__bin.8	LeechJ_2020	ERS3967712	assigned	SGB17248	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_longum	1820535.0	405.0	5237.0	82.1031746	0.74500768	0.602481139
LeechJ_2020__ERS3967713__bin.12	LeechJ_2020	ERS3967713	assigned	SGB69409	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_miyukkimchii	1893951.0	87.0	60153.0	94.00749064	1.563670412	0.36581939
LeechJ_2020__ERS3967714__bin.5	LeechJ_2020	ERS3967714	assigned	SGB69218	uSGB	Family	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Roseomonadaceae	GGB49319	GGB49319_SGB69218	3719501.0	506.0	10579.0	91.58374793	3.233830846	0.689824791
LeechJ_2020__ERS3967714__bin.8	LeechJ_2020	ERS3967714	assigned	SGB69211	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Gluconacetobacter	Gluconacetobacter_dulcium	4517079.0	726.0	8373.0	94.9325039	3.85480953	0.649926645
LeechJ_2020__ERS3967715__bin.1	LeechJ_2020	ERS3967715	assigned	SGB15865	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Propionibacterium	Propionibacterium_cyclohexanicum	2637948.0	142.0	28865.0	96.49122807	0.109649123	0.669539354
LeechJ_2020__ERS3967715__bin.10	LeechJ_2020	ERS3967715	assigned	SGB93578	uSGB	Genus	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Herminiimonas	Herminiimonas_SGB93578	3034986.0	107.0	89336.0	94.56285714	0.5	0.51327848
LeechJ_2020__ERS3967715__bin.12	LeechJ_2020	ERS3967715	assigned	SGB69134	uSGB	Genus	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Ethanoligenens	Ethanoligenens_SGB69134	1600130.0	22.0	91869.0	83.89261745	0.0	0.589303369
LeechJ_2020__ERS3967715__bin.3	LeechJ_2020	ERS3967715	assigned	SGB94780	ufSGB	Genus	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium_SGB94780	2988658.0	895.0	3723.0	77.09637116	0.594417077	0.318282654
LeechJ_2020__ERS3967715__bin.4	LeechJ_2020	ERS3967715	assigned	SGB69211	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Gluconacetobacter	Gluconacetobacter_dulcium	4154448.0	716.0	8189.0	92.81223404	2.051326943	0.657112329
LeechJ_2020__ERS3967715__bin.5	LeechJ_2020	ERS3967715	assigned	SGB69219	uSGB	Family	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	GGB49320	GGB49320_SGB69219	4295224.0	163.0	40786.0	96.50739477	1.990898749	0.645930224
LeechJ_2020__ERS3967715__bin.7	LeechJ_2020	ERS3967715	assigned	SGB69218	uSGB	Family	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Roseomonadaceae	GGB49319	GGB49319_SGB69218	3826255.0	260.0	22036.0	97.59158752	1.741293532	0.692672339
LeechJ_2020__ERS3967715__bin.8	LeechJ_2020	ERS3967715	assigned	SGB206363	uSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Rouxiella	Rouxiella_SGB206363	5143447.0	139.0	55366.0	99.83606557	0.229508197	0.511799188
