MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
PfeferT_xxxx__SRS2870568__bin.2	PfeferT_xxxx	SRS2870568	assigned	SGB10068	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia_coli	2187166.0	359.0	7690.0	53.3331152	0.618356914	0.516305118
PfeferT_xxxx__SRS2870590__bin.3	PfeferT_xxxx	SRS2870590	assigned	SGB10068	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia_coli	4394101.0	303.0	22925.0	96.58253036	1.656314976	0.50939703
PfeferT_xxxx__SRS2870570__bin.2	PfeferT_xxxx	SRS2870570	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1411631.0	82.0	27686.0	73.03773585	0.566037736	0.351757648
PfeferT_xxxx__SRS2870581__bin.4	PfeferT_xxxx	SRS2870581	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1157906.0	70.0	27254.0	63.96226415	0.754716981	0.352739342
PfeferT_xxxx__SRS2870584__bin.3	PfeferT_xxxx	SRS2870584	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1047567.0	57.0	34471.0	52.08333333	0.378787879	0.353023721
PfeferT_xxxx__SRS2870593__bin.5	PfeferT_xxxx	SRS2870593	assigned	SGB7249	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	Latilactobacillus_curvatus	1696084.0	253.0	8799.0	94.41123188	1.630434783	0.420781046
PfeferT_xxxx__SRS2870579__bin.4	PfeferT_xxxx	SRS2870579	assigned	SGB7249	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	Latilactobacillus_curvatus	1896134.0	87.0	37216.0	98.91304348	0.0	0.41918029
PfeferT_xxxx__SRS2870590__bin.4	PfeferT_xxxx	SRS2870590	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2256400.0	140.0	29617.0	99.24528302	1.509433962	0.350705105
PfeferT_xxxx__SRS2870578__bin.2	PfeferT_xxxx	SRS2870578	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1404695.0	72.0	32469.0	73.41509434	0.943396226	0.353268859
PfeferT_xxxx__SRS2870592__bin.6	PfeferT_xxxx	SRS2870592	assigned	SGB10130	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter_hormaechei	4723757.0	223.0	37609.0	66.53605016	1.724137931	0.552630036
PfeferT_xxxx__SRS2870569__bin.1	PfeferT_xxxx	SRS2870569	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2303540.0	146.0	29976.0	99.62264151	0.314465409	0.350503573
PfeferT_xxxx__SRS2870571__bin.5	PfeferT_xxxx	SRS2870571	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2366535.0	111.0	38414.0	99.16981132	1.132075472	0.349513107
PfeferT_xxxx__SRS2870597__bin.2	PfeferT_xxxx	SRS2870597	assigned	SGB10120	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	Klebsiella_grimontii	5232622.0	475.0	17645.0	70.1754386	0.0	0.563497803
PfeferT_xxxx__SRS2870599__bin.8	PfeferT_xxxx	SRS2870599	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2280458.0	110.0	39175.0	99.9245283	0.566037736	0.350559405
PfeferT_xxxx__SRS2870569__bin.4	PfeferT_xxxx	SRS2870569	assigned	SGB10133	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter_kobei	4638070.0	235.0	35270.0	92.96913736	2.316942317	0.551870929
PfeferT_xxxx__SRS2870585__bin.2	PfeferT_xxxx	SRS2870585	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1468015.0	72.0	29581.0	75.55345912	0.377358491	0.353031134
PfeferT_xxxx__SRS2870586__bin.1	PfeferT_xxxx	SRS2870586	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1060350.0	68.0	26712.0	60.56603774	0.754716981	0.353698307
PfeferT_xxxx__SRS2870595__bin.3	PfeferT_xxxx	SRS2870595	assigned	SGB7249	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	Latilactobacillus_curvatus	1915951.0	145.0	18052.0	99.45652174	1.630434783	0.418587949
PfeferT_xxxx__SRS2870593__bin.2	PfeferT_xxxx	SRS2870593	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1307332.0	87.0	27989.0	67.54716981	0.754716981	0.352927183
PfeferT_xxxx__SRS2870567__bin.3	PfeferT_xxxx	SRS2870567	assigned	SGB10130	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter_hormaechei	2679230.0	160.0	27783.0	63.60467905	2.36863748	0.555860452
PfeferT_xxxx__SRS2870575__bin.1	PfeferT_xxxx	SRS2870575	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1567806.0	75.0	36257.0	69.21383648	0.377358491	0.351045984
PfeferT_xxxx__SRS2870594__bin.9	PfeferT_xxxx	SRS2870594	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1012750.0	68.0	25763.0	55.94339623	0.754716981	0.354001481
PfeferT_xxxx__SRS2870602__bin.6	PfeferT_xxxx	SRS2870602	assigned	SGB10068	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia_coli	2543582.0	322.0	10475.0	61.82029738	0.917341043	0.516776735
PfeferT_xxxx__SRS2870574__bin.2	PfeferT_xxxx	SRS2870574	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1348270.0	251.0	6235.0	57.75862069	0.0	0.352463527
PfeferT_xxxx__SRS2870600__bin.6	PfeferT_xxxx	SRS2870600	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2196580.0	102.0	37904.0	99.1509434	0.943396226	0.350012747
PfeferT_xxxx__SRS2870592__bin.10	PfeferT_xxxx	SRS2870592	assigned	SGB10120	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	Klebsiella_grimontii	2775059.0	40.0	106840.0	54.54545455	0.0	0.560149172
PfeferT_xxxx__SRS2870601__bin.5	PfeferT_xxxx	SRS2870601	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2398528.0	166.0	28513.0	98.86792453	0.377358491	0.350186448
PfeferT_xxxx__SRS2870593__bin.6	PfeferT_xxxx	SRS2870593	assigned	SGB10120	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	Klebsiella_grimontii	3263423.0	44.0	149051.0	61.30884498	0.144675926	0.558251566
PfeferT_xxxx__SRS2870588__bin.1	PfeferT_xxxx	SRS2870588	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1504834.0	72.0	34471.0	79.83018868	1.320754717	0.353733369
PfeferT_xxxx__SRS2870591__bin.4	PfeferT_xxxx	SRS2870591	assigned	SGB10068	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia_coli	2077389.0	567.0	4129.0	57.12543029	1.891344027	0.516287994
PfeferT_xxxx__SRS2870600__bin.3	PfeferT_xxxx	SRS2870600	assigned	SGB10120	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	Klebsiella_grimontii	4021500.0	90.0	76980.0	60.68580542	0.877192982	0.560549049
PfeferT_xxxx__SRS2870569__bin.5	PfeferT_xxxx	SRS2870569	assigned	SGB10068	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia_coli	2409433.0	356.0	8847.0	59.05775627	1.18466899	0.514845194
PfeferT_xxxx__SRS2870582__bin.1	PfeferT_xxxx	SRS2870582	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1251901.0	66.0	29971.0	67.79874214	0.377358491	0.353061464
PfeferT_xxxx__SRS2870572__bin.4	PfeferT_xxxx	SRS2870572	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1308588.0	344.0	4249.0	57.05329154	0.0	0.350860622
PfeferT_xxxx__SRS2870567__bin.7	PfeferT_xxxx	SRS2870567	assigned	SGB7249	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	Latilactobacillus_curvatus	1737750.0	152.0	17481.0	99.72826087	1.902173913	0.420947777
PfeferT_xxxx__SRS2870591__bin.1	PfeferT_xxxx	SRS2870591	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2167718.0	545.0	4753.0	87.69127322	2.625786164	0.346629497
PfeferT_xxxx__SRS2870567__bin.12	PfeferT_xxxx	SRS2870567	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	901797.0	73.0	20377.0	50.94339623	0.754716981	0.353901155
PfeferT_xxxx__SRS2870598__bin.2	PfeferT_xxxx	SRS2870598	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2431851.0	128.0	37813.0	99.24528302	0.566037736	0.348355224
