MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
WalshAM_2020__ERS3466727__bin.1	WalshAM_2020	ERS3466727	assigned	SGB69384	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	GGB49462	GGB49462_SGB69384	2270183.0	241.0	14128.0	85.13926245	1.831501832	0.486776176
WalshAM_2020__ERS3466727__bin.2	WalshAM_2020	ERS3466727	assigned	SGB10459	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_immobilis	3113373.0	479.0	7888.0	87.94757326	2.633874062	0.429025369
WalshAM_2020__ERS3466727__bin.7	WalshAM_2020	ERS3466727	assigned	SGB7124	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_falkenbergense	862672.0	27.0	45279.0	55.55555556	0.0	0.393831027
WalshAM_2020__ERS3466728__bin.1	WalshAM_2020	ERS3466728	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2167325.0	220.0	16756.0	78.9184953	0.0	0.347185586
WalshAM_2020__ERS3466728__bin.3	WalshAM_2020	ERS3466728	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1919223.0	283.0	9144.0	88.40289382	1.635220126	0.356236352
WalshAM_2020__ERS3466729__bin.1	WalshAM_2020	ERS3466729	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2073203.0	202.0	19485.0	68.10344828	0.0	0.346544453
WalshAM_2020__ERS3466729__bin.2	WalshAM_2020	ERS3466729	assigned	SGB7124	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_falkenbergense	1738599.0	58.0	43176.0	100.0	0.0	0.391931665
WalshAM_2020__ERS3466730__bin.1	WalshAM_2020	ERS3466730	assigned	SGB7124	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_falkenbergense	1725614.0	59.0	43176.0	100.0	0.0	0.392412788
WalshAM_2020__ERS3466731__bin.4	WalshAM_2020	ERS3466731	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2302652.0	75.0	56482.0	99.24242424	0.378787879	0.350022496
WalshAM_2020__ERS3466731__bin.5	WalshAM_2020	ERS3466731	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1520134.0	233.0	9178.0	87.12716339	1.136363636	0.362692368
WalshAM_2020__ERS3466732__bin.1	WalshAM_2020	ERS3466732	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2424702.0	174.0	26732.0	96.52830189	0.943396226	0.347990805
WalshAM_2020__ERS3466732__bin.2	WalshAM_2020	ERS3466732	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1020595.0	283.0	4055.0	65.43630697	0.019677292	0.368120557
WalshAM_2020__ERS3466733__bin.1	WalshAM_2020	ERS3466733	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1890624.0	155.0	20567.0	72.36677116	0.0	0.348750994
WalshAM_2020__ERS3466733__bin.3	WalshAM_2020	ERS3466733	assigned	SGB7991	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_laudensis	1750733.0	135.0	17352.0	84.32744979	3.081761006	0.393468907
WalshAM_2020__ERS3466733__bin.4	WalshAM_2020	ERS3466733	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1360356.0	114.0	17133.0	78.94191447	0.18922853	0.394531284
WalshAM_2020__ERS3466733__bin.6	WalshAM_2020	ERS3466733	assigned	SGB10207	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Hafniaceae	Hafnia	Hafnia_paralvei	3219323.0	88.0	54588.0	60.34482759	0.0	0.483798923
WalshAM_2020__ERS3466734__bin.2	WalshAM_2020	ERS3466734	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2249022.0	208.0	20407.0	95.86388074	2.462121212	0.349817832
WalshAM_2020__ERS3466735__bin.1	WalshAM_2020	ERS3466735	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2340835.0	297.0	11231.0	92.4324136	0.212862319	0.466296001
WalshAM_2020__ERS3466735__bin.2	WalshAM_2020	ERS3466735	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1960832.0	247.0	12244.0	86.65608919	0.440251572	0.353986981
WalshAM_2020__ERS3466735__bin.4	WalshAM_2020	ERS3466735	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2446802.0	290.0	14194.0	78.1138976	0.0	0.34569532
WalshAM_2020__ERS3466736__bin.1	WalshAM_2020	ERS3466736	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1181701.0	288.0	4816.0	79.02677719	1.987419422	0.395994418
WalshAM_2020__ERS3466737__bin.1	WalshAM_2020	ERS3466737	assigned	SGB10450	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_pacificensis	2141422.0	650.0	3513.0	69.63096275	4.05982906	0.439825966
WalshAM_2020__ERS3466737__bin.3	WalshAM_2020	ERS3466737	assigned	SGB13906	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_distincta	2910658.0	854.0	3732.0	72.77440277	0.941204362	0.394796297
WalshAM_2020__ERS3466737__bin.4	WalshAM_2020	ERS3466737	assigned	SGB69390	uSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Idiomarinaceae	Idiomarina	Idiomarina_SGB69390	2919930.0	35.0	154678.0	98.98989899	0.505050505	0.46764169
WalshAM_2020__ERS3466737__bin.6	WalshAM_2020	ERS3466737	assigned	SGB7876	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Marinilactibacillus	Marinilactibacillus_psychrotolerans	1924470.0	440.0	5284.0	82.68115925	3.587754862	0.347618305
WalshAM_2020__ERS3466737__bin.8	WalshAM_2020	ERS3466737	assigned	SGB11853	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Cobetia	Cobetia_amphilecti	3743174.0	98.0	53283.0	95.65373563	0.466954023	0.628804592
WalshAM_2020__ERS3466738__bin.3	WalshAM_2020	ERS3466738	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2381221.0	470.0	6720.0	89.38555014	4.886792453	0.351506643
WalshAM_2020__ERS3466738__bin.4	WalshAM_2020	ERS3466738	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2257778.0	238.0	18760.0	77.89968652	1.724137931	0.347278608
WalshAM_2020__ERS3466739__bin.1	WalshAM_2020	ERS3466739	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2341054.0	49.0	102257.0	93.20754717	0.283018868	0.348219648
WalshAM_2020__ERS3466739__bin.3	WalshAM_2020	ERS3466739	assigned	SGB7249	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	Latilactobacillus_curvatus	1742645.0	102.0	27076.0	97.82608696	0.135869565	0.421405966
WalshAM_2020__ERS3466740__bin.1	WalshAM_2020	ERS3466740	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2251838.0	88.0	52720.0	99.24242424	0.0	0.3502037
WalshAM_2020__ERS3466740__bin.2	WalshAM_2020	ERS3466740	assigned	SGB7249	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	Latilactobacillus_curvatus	1249269.0	338.0	4109.0	65.73557403	0.452898551	0.417120732
WalshAM_2020__ERS3466740__bin.3	WalshAM_2020	ERS3466740	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2823029.0	92.0	49531.0	98.7654321	3.086419753	0.447852998
WalshAM_2020__ERS3466741__bin.1	WalshAM_2020	ERS3466741	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2101874.0	237.0	12617.0	82.1630094	2.586206897	0.356522798
WalshAM_2020__ERS3466741__bin.2	WalshAM_2020	ERS3466741	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2235281.0	143.0	30613.0	86.16503192	1.799242424	0.346476796
WalshAM_2020__ERS3466741__bin.3	WalshAM_2020	ERS3466741	assigned	SGB7991	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_laudensis	1532200.0	262.0	7138.0	89.02515723	1.477987421	0.396272027
WalshAM_2020__ERS3466742__bin.3	WalshAM_2020	ERS3466742	assigned	SGB7843	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	1822892.0	50.0	119036.0	76.11111111	0.138888889	0.326803782
WalshAM_2020__ERS3466742__bin.4	WalshAM_2020	ERS3466742	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2813810.0	192.0	21965.0	96.70781893	3.549382716	0.449810399
WalshAM_2020__ERS3466742__bin.5	WalshAM_2020	ERS3466742	assigned	SGB7249	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	Latilactobacillus_curvatus	1821505.0	123.0	22605.0	98.09782609	3.260869565	0.421108918
WalshAM_2020__ERS3466742__bin.6	WalshAM_2020	ERS3466742	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2136797.0	192.0	18971.0	99.11590296	0.691823899	0.34988677
WalshAM_2020__ERS3466743__bin.1	WalshAM_2020	ERS3466743	assigned	SGB7249	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	Latilactobacillus_curvatus	1579964.0	162.0	13230.0	88.4057971	1.902173913	0.422453929
WalshAM_2020__ERS3466743__bin.2	WalshAM_2020	ERS3466743	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2782664.0	105.0	41220.0	96.19341564	2.469135802	0.448168374
WalshAM_2020__ERS3466743__bin.3	WalshAM_2020	ERS3466743	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2175527.0	87.0	53597.0	88.49056604	0.0	0.348883742
WalshAM_2020__ERS3466743__bin.6	WalshAM_2020	ERS3466743	assigned	SGB7231	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus_versmoldensis	1556826.0	507.0	3382.0	66.46528133	1.308900524	0.38391959
WalshAM_2020__ERS3466743__bin.7	WalshAM_2020	ERS3466743	assigned	SGB10083	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter	Citrobacter_freundii	4167862.0	171.0	33332.0	84.74206349	1.096584467	0.518058179
WalshAM_2020__ERS3466744__bin.5	WalshAM_2020	ERS3466744	assigned	SGB7843	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2147154.0	602.0	3926.0	61.49425287	0.0	0.334567059
WalshAM_2020__ERS3466745__bin.5	WalshAM_2020	ERS3466745	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1775342.0	481.0	4168.0	78.94968553	1.710691824	0.357163296
WalshAM_2020__ERS3466745__bin.6	WalshAM_2020	ERS3466745	assigned	SGB69384	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	GGB49462	GGB49462_SGB69384	2549959.0	375.0	9346.0	87.08566674	4.010989011	0.484204648
WalshAM_2020__ERS3466746__bin.1	WalshAM_2020	ERS3466746	assigned	SGB7843	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	3017271.0	364.0	15082.0	94.53703704	3.148148148	0.328413987
WalshAM_2020__ERS3466746__bin.2	WalshAM_2020	ERS3466746	assigned	SGB16653	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_alimentarium	3991106.0	937.0	5083.0	91.94931774	3.703703704	0.695278201
WalshAM_2020__ERS3466746__bin.4	WalshAM_2020	ERS3466746	assigned	SGB10130	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter_hormaechei	3840645.0	684.0	7261.0	88.90503759	0.608701814	0.557998722
WalshAM_2020__ERS3466746__bin.5	WalshAM_2020	ERS3466746	assigned	SGB10449	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_celer	2732072.0	249.0	15762.0	94.72718254	2.083333333	0.474464802
WalshAM_2020__ERS3466746__bin.9	WalshAM_2020	ERS3466746	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1584272.0	93.0	24790.0	93.66032439	0.58224163	0.393823157
WalshAM_2020__ERS3466747__bin.1	WalshAM_2020	ERS3466747	assigned	SGB11826	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Vreelandella	Vreelandella_alkaliphila	4352288.0	245.0	28626.0	96.88481841	2.640086207	0.528259849
WalshAM_2020__ERS3466747__bin.3	WalshAM_2020	ERS3466747	assigned	SGB11845	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_citrativorans	3520450.0	83.0	73941.0	99.07938645	2.370689655	0.542092346
WalshAM_2020__ERS3466747__bin.4	WalshAM_2020	ERS3466747	assigned	SGB17034	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_variabile	2395058.0	650.0	4160.0	84.02616903	0.600600601	0.67733391
WalshAM_2020__ERS3466748__bin.1	WalshAM_2020	ERS3466748	assigned	SGB10207	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Hafniaceae	Hafnia	Hafnia_paralvei	4336816.0	237.0	27656.0	95.22118437	1.638636364	0.481028017
WalshAM_2020__ERS3466748__bin.3	WalshAM_2020	ERS3466748	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2292210.0	367.0	9208.0	68.99164054	0.0	0.346798505
WalshAM_2020__ERS3466748__bin.4	WalshAM_2020	ERS3466748	assigned	SGB7249	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	Latilactobacillus_curvatus	1410272.0	221.0	8091.0	83.05750351	0.0	0.423161631
WalshAM_2020__ERS3466749__bin.1	WalshAM_2020	ERS3466749	assigned	SGB9910	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_kanaloae	4512994.0	110.0	67801.0	97.08994709	0.545634921	0.440466351
WalshAM_2020__ERS3466749__bin.4	WalshAM_2020	ERS3466749	assigned	SGB23030	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio_litoralis	1912615.0	640.0	3175.0	52.5862069	0.0	0.424753021
WalshAM_2020__ERS3466749__bin.7	WalshAM_2020	ERS3466749	assigned	SGB13568	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Marinomonas	Marinomonas_sp_UCMA_3892	4664814.0	114.0	65037.0	96.78111588	4.749642346	0.425828768
WalshAM_2020__ERS3466750__bin.1	WalshAM_2020	ERS3466750	assigned	SGB11844	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_casei	3526969.0	174.0	32558.0	93.32953009	1.817276549	0.538255369
WalshAM_2020__ERS3466750__bin.3	WalshAM_2020	ERS3466750	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3959900.0	337.0	16896.0	90.80841639	0.872093023	0.631799035
WalshAM_2020__ERS3466750__bin.4	WalshAM_2020	ERS3466750	assigned	SGB7843	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2637310.0	211.0	31402.0	95.0	0.555555556	0.328794871
WalshAM_2020__ERS3466750__bin.5	WalshAM_2020	ERS3466750	assigned	SGB69236	uSGB	Family	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	GGB48227	GGB48227_SGB69236	3180589.0	287.0	15396.0	94.14414414	1.163663664	0.67483224
WalshAM_2020__ERS3466751__bin.1	WalshAM_2020	ERS3466751	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2299350.0	216.0	16369.0	97.86163522	2.389937107	0.35129928
WalshAM_2020__ERS3466751__bin.10	WalshAM_2020	ERS3466751	assigned	SGB7231	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus_versmoldensis	1899283.0	408.0	5555.0	87.47257542	1.767015707	0.385685546
WalshAM_2020__ERS3466751__bin.2	WalshAM_2020	ERS3466751	assigned	SGB10083	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter	Citrobacter_freundii	3004080.0	761.0	4459.0	69.49689212	0.644551381	0.521866262
WalshAM_2020__ERS3466751__bin.5	WalshAM_2020	ERS3466751	assigned	SGB7249	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	Latilactobacillus_curvatus	1760970.0	118.0	25293.0	97.37318841	0.0	0.419766947
WalshAM_2020__ERS3466751__bin.6	WalshAM_2020	ERS3466751	assigned	SGB29882	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_koreensis	2375999.0	427.0	7164.0	89.4812362	3.421633554	0.366679447
WalshAM_2020__ERS3466751__bin.7	WalshAM_2020	ERS3466751	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	1969378.0	780.0	2553.0	51.74418605	0.11627907	0.633484278
WalshAM_2020__ERS3466752__bin.1	WalshAM_2020	ERS3466752	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	1635596.0	585.0	2955.0	61.75437358	1.225570927	0.462982301
WalshAM_2020__ERS3466752__bin.2	WalshAM_2020	ERS3466752	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1488690.0	28.0	144994.0	63.86792453	0.188679245	0.348735465
WalshAM_2020__ERS3466753__bin.2	WalshAM_2020	ERS3466753	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1682083.0	173.0	12490.0	68.96551724	0.0	0.355763657
WalshAM_2020__ERS3466754__bin.2	WalshAM_2020	ERS3466754	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1911575.0	163.0	17569.0	82.47126437	2.586206897	0.354547428
WalshAM_2020__ERS3466754__bin.3	WalshAM_2020	ERS3466754	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1234726.0	198.0	7779.0	71.69512846	0.844155844	0.364528648
