MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
AlvarezOrdonezA_xxxx__Q07-22__bin.9	AlvarezOrdonezA_xxxx	Q07-22	assigned	SGB98365	ufSGB	Genus	Archaea	Methanobacteriota	Halobacteria	Halobacteriales	Natrialbaceae	Halostagnicola	Halostagnicola_SGB98365	3356109.0	940.0	4054.0	73.2232967	1.8	0.600396769
AlvarezOrdonezA_xxxx__C03-19__bin.11	AlvarezOrdonezA_xxxx	C03-19	assigned	SGB98502	uSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Arthrobacter	Arthrobacter_SGB98502	3363795.0	470.0	10444.0	90.6116208	1.23853211	0.636263506
AlvarezOrdonezA_xxxx__Q04-21__bin.1	AlvarezOrdonezA_xxxx	Q04-21	assigned	SGB7127	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_gasicomitatum	816130.0	239.0	3927.0	53.44827586	0.0	0.381170892
AlvarezOrdonezA_xxxx__Q08-25__bin.9	AlvarezOrdonezA_xxxx	Q08-25	assigned	SGB11826	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Vreelandella	Vreelandella_alkaliphila	2738390.0	737.0	4070.0	76.15233128	1.772764491	0.533348427
AlvarezOrdonezA_xxxx__F03-18__bin.3	AlvarezOrdonezA_xxxx	F03-18	assigned	SGB7127	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_gasicomitatum	1028688.0	202.0	6346.0	53.84535005	0.0	0.373354214
AlvarezOrdonezA_xxxx__Q02-27__bin.14	AlvarezOrdonezA_xxxx	Q02-27	assigned	SGB7989	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_raffinolactis	1766730.0	155.0	22597.0	88.32618903	1.761006289	0.405751869
AlvarezOrdonezA_xxxx__C07-19__bin.10	AlvarezOrdonezA_xxxx	C07-19	assigned	SGB17089	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_testudinoris	2273482.0	574.0	4552.0	88.72613803	4.351443955	0.633324126
AlvarezOrdonezA_xxxx__Q04-26__bin.3	AlvarezOrdonezA_xxxx	Q04-26	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2008810.0	314.0	9063.0	90.27426945	0.473484848	0.34960499
AlvarezOrdonezA_xxxx__F01-31B__bin.4	AlvarezOrdonezA_xxxx	F01-31B	assigned	SGB96977	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_gelidum	984519.0	312.0	3452.0	61.30482345	0.674157303	0.377510236
AlvarezOrdonezA_xxxx__R03-18__bin.3	AlvarezOrdonezA_xxxx	R03-18	assigned	SGB17034	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_variabile	2873025.0	426.0	9275.0	96.50900901	1.115401115	0.677664483
AlvarezOrdonezA_xxxx__Q04-24__bin.6	AlvarezOrdonezA_xxxx	Q04-24	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	570121.0	122.0	5662.0	51.72413793	0.0	0.40020101
AlvarezOrdonezA_xxxx__Q08-30__bin.10	AlvarezOrdonezA_xxxx	Q08-30	assigned	SGB16639	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2334582.0	496.0	5660.0	75.23532669	0.348837209	0.63461382
AlvarezOrdonezA_xxxx__Q04-26__bin.2	AlvarezOrdonezA_xxxx	Q04-26	assigned	SGB31286	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Rahnella	Rahnella_inusitata	4975306.0	59.0	120084.0	99.30054645	0.245901639	0.531170947
AlvarezOrdonezA_xxxx__Q06-23__bin.3	AlvarezOrdonezA_xxxx	Q06-23	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1681892.0	72.0	39586.0	98.72634643	0.436681223	0.390399027
AlvarezOrdonezA_xxxx__Q08-21__bin.7	AlvarezOrdonezA_xxxx	Q08-21	assigned	SGB7991	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_laudensis	1431128.0	328.0	5242.0	77.57984154	0.786163522	0.400129828
AlvarezOrdonezA_xxxx__Q07-22__bin.7	AlvarezOrdonezA_xxxx	Q07-22	assigned	SGB336	kSGB	Species	Archaea	Methanobacteriota	Halobacteria	Halobacteriales	Halococcaceae	Halococcus	Halococcus_dombrowskii	2518002.0	71.0	52380.0	94.82269504	0.85106383	0.650277879
AlvarezOrdonezA_xxxx__R03-19__bin.7	AlvarezOrdonezA_xxxx	R03-19	assigned	SGB17082	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_xerosis	1729026.0	542.0	3489.0	65.36706349	0.0	0.692779056
AlvarezOrdonezA_xxxx__Q03-27__bin.3	AlvarezOrdonezA_xxxx	Q03-27	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	2817740.0	126.0	50710.0	96.26152833	0.543478261	0.46721699
AlvarezOrdonezA_xxxx__C07-17__bin.1	AlvarezOrdonezA_xxxx	C07-17	assigned	SGB7987	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_carnosus	1883186.0	300.0	9338.0	91.3081761	1.116352201	0.393866564
AlvarezOrdonezA_xxxx__Q06-30__bin.7	AlvarezOrdonezA_xxxx	Q06-30	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1532154.0	146.0	16781.0	92.36778263	1.818205448	0.396207561
AlvarezOrdonezA_xxxx__Q08-29__bin.7	AlvarezOrdonezA_xxxx	Q08-29	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1233929.0	124.0	13175.0	82.85965551	0.655021834	0.397544753
AlvarezOrdonezA_xxxx__Q08-22__bin.26	AlvarezOrdonezA_xxxx	Q08-22	assigned	SGB7119	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Weissella	Weissella_jogaejeotgali	1799592.0	28.0	96347.0	98.77300613	1.073619632	0.389213222
AlvarezOrdonezA_xxxx__F05-19__bin.1	AlvarezOrdonezA_xxxx	F05-19	assigned	SGB96978	ufSGB	Family	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	GGB5193	GGB5193_SGB96978	843785.0	82.0	21758.0	62.65270506	0.523560209	0.345391302
AlvarezOrdonezA_xxxx__Q01-29__bin.13	AlvarezOrdonezA_xxxx	Q01-29	assigned	SGB12430	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Xanthomonas	Xanthomonas_campestris	4185027.0	941.0	5415.0	82.11931361	2.569444444	0.654411549
AlvarezOrdonezA_xxxx__Q04-27__bin.4	AlvarezOrdonezA_xxxx	Q04-27	assigned	SGB7248	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	Latilactobacillus_sakei	2392397.0	371.0	9062.0	92.62213651	3.713768116	0.408813838
AlvarezOrdonezA_xxxx__C02-19__bin.5	AlvarezOrdonezA_xxxx	C02-19	assigned	SGB7843	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	1596974.0	542.0	3152.0	63.79310345	0.862068966	0.340823332
AlvarezOrdonezA_xxxx__Q03-26__bin.4	AlvarezOrdonezA_xxxx	Q03-26	assigned	SGB11855	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Chromohalobacter	Chromohalobacter_japonicus	1986419.0	525.0	4313.0	73.80851149	1.293103448	0.617556014
AlvarezOrdonezA_xxxx__Q07-28__bin.3	AlvarezOrdonezA_xxxx	Q07-28	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1719384.0	78.0	44827.0	99.76606363	0.873362445	0.390174621
AlvarezOrdonezA_xxxx__Q04-29__bin.8	AlvarezOrdonezA_xxxx	Q04-29	assigned	SGB7126	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_mesenteroides	1849671.0	179.0	20154.0	90.66265574	3.968253968	0.375468394
AlvarezOrdonezA_xxxx__R03-19__bin.13	AlvarezOrdonezA_xxxx	R03-19	assigned	SGB10449	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_celer	1883642.0	529.0	4063.0	53.79310345	0.0	0.485138365
AlvarezOrdonezA_xxxx__Q07-22__bin.22	AlvarezOrdonezA_xxxx	Q07-22	assigned	SGB7843	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2603537.0	503.0	7037.0	88.42592593	0.666666667	0.334351692
AlvarezOrdonezA_xxxx__F03-19__bin.2	AlvarezOrdonezA_xxxx	F03-19	assigned	SGB7248	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	Latilactobacillus_sakei	980883.0	270.0	3851.0	57.36007199	1.91970547	0.410399609
AlvarezOrdonezA_xxxx__Q02-26__bin.3	AlvarezOrdonezA_xxxx	Q02-26	assigned	SGB16913	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_lacticum	2037835.0	654.0	3494.0	65.58815127	1.087744743	0.700028216
AlvarezOrdonezA_xxxx__F03-17__bin.5	AlvarezOrdonezA_xxxx	F03-17	assigned	SGB7517	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Listeriaceae	Brochothrix	Brochothrix_thermosphacta	1234841.0	392.0	3398.0	62.61510129	0.0	0.381441821
AlvarezOrdonezA_xxxx__C07-18__bin.6	AlvarezOrdonezA_xxxx	C07-18	assigned	SGB7987	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_carnosus	2305120.0	367.0	10453.0	92.11292167	3.710691824	0.388481728
AlvarezOrdonezA_xxxx__C05-18__bin.17	AlvarezOrdonezA_xxxx	C05-18	assigned	SGB7248	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	Latilactobacillus_sakei	1827907.0	52.0	44105.0	98.91304348	0.0	0.411907717
AlvarezOrdonezA_xxxx__C06-17__bin.2	AlvarezOrdonezA_xxxx	C06-17	assigned	SGB7517	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Listeriaceae	Brochothrix	Brochothrix_thermosphacta	1647730.0	427.0	4181.0	81.90607735	0.0	0.376315294
AlvarezOrdonezA_xxxx__C06-18__bin.5	AlvarezOrdonezA_xxxx	C06-18	assigned	SGB7517	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Listeriaceae	Brochothrix	Brochothrix_thermosphacta	1813844.0	375.0	5604.0	83.19521179	1.197053407	0.365399119
AlvarezOrdonezA_xxxx__Q08-30__bin.5	AlvarezOrdonezA_xxxx	Q08-30	assigned	SGB29577	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Weissella	Weissella_sagaensis	1662876.0	94.0	28763.0	90.47180836	1.533742331	0.363839517
AlvarezOrdonezA_xxxx__F07-19__bin.6	AlvarezOrdonezA_xxxx	F07-19	assigned	SGB7248	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	Latilactobacillus_sakei	1804528.0	174.0	17863.0	96.55797101	2.038043478	0.411548615
AlvarezOrdonezA_xxxx__Q04-25__bin.12	AlvarezOrdonezA_xxxx	Q04-25	assigned	SGB7984	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2117966.0	302.0	9948.0	90.7270817	1.144654088	0.355136013
AlvarezOrdonezA_xxxx__Q08-26__bin.9	AlvarezOrdonezA_xxxx	Q08-26	assigned	SGB7926	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_halophilus	2408918.0	340.0	10345.0	97.62693157	2.207505519	0.359516596
AlvarezOrdonezA_xxxx__R01-18__bin.2	AlvarezOrdonezA_xxxx	R01-18	assigned	SGB7517	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Listeriaceae	Brochothrix	Brochothrix_thermosphacta	2253455.0	353.0	8773.0	97.23756906	2.025782689	0.367847594
AlvarezOrdonezA_xxxx__Q02-24__bin.3	AlvarezOrdonezA_xxxx	Q02-24	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1506906.0	172.0	12214.0	91.47139268	0.58224163	0.396148798
AlvarezOrdonezA_xxxx__F02-19__bin.8	AlvarezOrdonezA_xxxx	F02-19	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	2251261.0	465.0	5823.0	81.03448276	1.724137931	0.423109981
AlvarezOrdonezA_xxxx__Q02-24__bin.5	AlvarezOrdonezA_xxxx	Q02-24	assigned	SGB16913	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_lacticum	2113538.0	679.0	3341.0	74.30783542	1.395939086	0.699404506
AlvarezOrdonezA_xxxx__F03-16__bin.6	AlvarezOrdonezA_xxxx	F03-16	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	1642244.0	438.0	4092.0	69.46511593	1.643835616	0.427603328
AlvarezOrdonezA_xxxx__C04-17__bin.2	AlvarezOrdonezA_xxxx	C04-17	assigned	SGB7517	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Listeriaceae	Brochothrix	Brochothrix_thermosphacta	2058209.0	390.0	6435.0	89.64088398	1.519337017	0.363469891
