MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
ArikanM_2020__ERS1937969__bin.6	ArikanM_2020	ERS1937969	assigned	SGB1180	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_rhaeticus	2876641.0	94.0	55053.0	95.052961	2.155887231	0.644561487
ArikanM_2020__ERS1939580__bin.2	ArikanM_2020	ERS1939580	assigned	SGB30482	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_xylinus	2814879.0	71.0	61634.0	99.53057294	0.124378109	0.639105269
ArikanM_2020__ERS1939580__bin.3	ArikanM_2020	ERS1939580	assigned	SGB1180	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_rhaeticus	2771875.0	77.0	62613.0	99.0330605	0.0	0.64633903
ArikanM_2020__ERS1939580__bin.4	ArikanM_2020	ERS1939580	assigned	SGB24152	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Gluconacetobacter	Gluconacetobacter_entanii	2303315.0	48.0	71924.0	89.55223881	0.0	0.643355338
ArikanM_2020__ERS1939586__bin.3	ArikanM_2020	ERS1939586	assigned	SGB24152	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Gluconacetobacter	Gluconacetobacter_entanii	2674064.0	64.0	73925.0	98.00995025	1.508586102	0.640658189
ArikanM_2020__ERS1939593__bin.4	ArikanM_2020	ERS1939593	assigned	SGB1180	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_rhaeticus	2839428.0	102.0	45742.0	94.55544856	0.0	0.643705704
ArikanM_2020__ERS1939593__bin.5	ArikanM_2020	ERS1939593	assigned	SGB24152	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Gluconacetobacter	Gluconacetobacter_entanii	2476843.0	66.0	69609.0	98.00995025	0.0	0.642992713
ArikanM_2020__ERS1939594__bin.2	ArikanM_2020	ERS1939594	assigned	SGB1180	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_rhaeticus	2911754.0	101.0	48866.0	96.79425453	0.0	0.641057933
ArikanM_2020__ERS1939594__bin.3	ArikanM_2020	ERS1939594	assigned	SGB30482	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_xylinus	2208301.0	81.0	40561.0	90.57534906	1.243781095	0.645308316
ArikanM_2020__ERS1939594__bin.6	ArikanM_2020	ERS1939594	assigned	SGB24152	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Gluconacetobacter	Gluconacetobacter_entanii	3166124.0	78.0	69501.0	97.01492537	0.497512438	0.633193773
ArikanM_2020__ERS1939655__bin.1	ArikanM_2020	ERS1939655	assigned	SGB1180	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_rhaeticus	2955699.0	94.0	57430.0	99.32193869	0.0	0.642975147
ArikanM_2020__ERS1939655__bin.10	ArikanM_2020	ERS1939655	assigned	SGB94227	uSGB	Family	Bacteria	Acidobacteriota	Terriglobia	Bryobacterales	Bryobacteraceae	GGB69906	GGB69906_SGB94227	4464897.0	146.0	56488.0	96.5337132	1.709401709	0.6604607
ArikanM_2020__ERS1939655__bin.12	ArikanM_2020	ERS1939655	assigned	SGB16955	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Cutibacterium	Cutibacterium_acnes	1465581.0	489.0	3150.0	64.58629078	0.917924894	0.602630629
ArikanM_2020__ERS1939655__bin.2	ArikanM_2020	ERS1939655	assigned	SGB3303	uSGB	Other	Bacteria	Armatimonadota	CFGB2414	OFGB2414	FGB2414	GGB2413	GGB2413_SGB3303	2819893.0	152.0	29279.0	95.37037037	0.0	0.606280451
ArikanM_2020__ERS1939655__bin.3	ArikanM_2020	ERS1939655	assigned	SGB93705	kSGB	Species	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Sphaerotilaceae	Caldimonas	Schlegelella_aquatica	3357933.0	132.0	41638.0	100.0	0.31152648	0.692234181
ArikanM_2020__ERS1939655__bin.4	ArikanM_2020	ERS1939655	assigned	SGB24152	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Gluconacetobacter	Gluconacetobacter_entanii	2363306.0	52.0	105582.0	95.52238806	0.0	0.644332981
ArikanM_2020__ERS1939655__bin.5	ArikanM_2020	ERS1939655	assigned	SGB30482	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_xylinus	2874712.0	105.0	46963.0	98.94880437	0.124378109	0.639747216
ArikanM_2020__ERS1939655__bin.6	ArikanM_2020	ERS1939655	assigned	SGB88954	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Vulcaniibacterium	Vulcaniibacterium_thermophilum	2635940.0	486.0	7316.0	85.41781351	1.293103448	0.710908443
ArikanM_2020__ERS1939655__bin.9	ArikanM_2020	ERS1939655	assigned	SGB17564	kSGB	Species	Bacteria	Deinococcota	Deinococci	Thermales	Thermaceae	Thermus	Thermus_scotoductus	1632693.0	439.0	4380.0	76.37390858	1.694915254	0.647619608
ArikanM_2020__ERS1939656__bin.3	ArikanM_2020	ERS1939656	assigned	SGB30482	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_xylinus	2369457.0	64.0	59498.0	91.0276331	0.290215589	0.642442129
ArikanM_2020__ERS1939656__bin.5	ArikanM_2020	ERS1939656	assigned	SGB1180	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_rhaeticus	2855979.0	118.0	41432.0	97.75818488	0.290215589	0.644361531
ArikanM_2020__ERS1939656__bin.6	ArikanM_2020	ERS1939656	assigned	SGB93705	kSGB	Species	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Sphaerotilaceae	Caldimonas	Schlegelella_aquatica	3119926.0	793.0	4789.0	83.33631977	3.566978193	0.688994226
ArikanM_2020__ERS1939656__bin.7	ArikanM_2020	ERS1939656	assigned	SGB24152	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Gluconacetobacter	Gluconacetobacter_entanii	2364342.0	51.0	76104.0	95.02487562	0.0	0.643862859
ArikanM_2020__ERS1939657__bin.4	ArikanM_2020	ERS1939657	assigned	SGB24152	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Gluconacetobacter	Gluconacetobacter_entanii	2336265.0	95.0	46792.0	76.50758305	0.0	0.636249741
ArikanM_2020__ERS1939657__bin.6	ArikanM_2020	ERS1939657	assigned	SGB30482	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Komagataeibacter	Komagataeibacter_xylinus	2871627.0	120.0	37008.0	97.20751083	3.980099502	0.641344436
