MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
FontanaF_2023__SRR20746821__bin.3	FontanaF_2023	SRR20746821	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	983704.0	87.0	16951.0	52.07	2.27	0.37
FontanaF_2023__SRR20746822__bin.2	FontanaF_2023	SRR20746822	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2557807.0	206.0	18326.0	93.13	0.28	0.47
FontanaF_2023__SRR20746822__bin.3	FontanaF_2023	SRR20746822	assigned	SGB10068	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia_coli	3183001.0	626.0	6498.0	74.43	1.88	0.52
FontanaF_2023__SRR20746822__bin.6	FontanaF_2023	SRR20746822	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1651406.0	115.0	24621.0	99.94	0.34	0.39
FontanaF_2023__SRR20746822__bin.7	FontanaF_2023	SRR20746822	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1528275.0	86.0	27571.0	91.93	0.63	0.51
FontanaF_2023__SRR20746822__bin.9	FontanaF_2023	SRR20746822	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1265652.0	343.0	4109.0	75.4	1.92	0.38
FontanaF_2023__SRR20746823__bin.1	FontanaF_2023	SRR20746823	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1494868.0	88.0	21068.0	85.03	0.06	0.51
FontanaF_2023__SRR20746823__bin.3	FontanaF_2023	SRR20746823	assigned	SGB7136	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus_harbinensis	2606919.0	121.0	32850.0	91.79	0.95	0.54
FontanaF_2023__SRR20746823__bin.4	FontanaF_2023	SRR20746823	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	2410430.0	388.0	8083.0	83.14	2.07	0.47
FontanaF_2023__SRR20746824__bin.1	FontanaF_2023	SRR20746824	assigned	SGB7106	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_fermentum	959541.0	51.0	26204.0	52.77	0.07	0.55
FontanaF_2023__SRR20746824__bin.2	FontanaF_2023	SRR20746824	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2270943.0	45.0	75691.0	99.5	0.3	0.35
FontanaF_2023__SRR20746824__bin.3	FontanaF_2023	SRR20746824	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1463723.0	72.0	29588.0	83.65	0.63	0.51
FontanaF_2023__SRR20746824__bin.6	FontanaF_2023	SRR20746824	assigned	SGB7980	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_petauri	1874489.0	83.0	35437.0	99.99	0.17	0.38
FontanaF_2023__SRR20746824__bin.9	FontanaF_2023	SRR20746824	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1308515.0	123.0	15131.0	75.89	1.39	0.36
FontanaF_2023__SRR20746825__bin.1	FontanaF_2023	SRR20746825	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	2693372.0	108.0	59831.0	96.98	0.48	0.47
FontanaF_2023__SRR20746825__bin.2	FontanaF_2023	SRR20746825	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1352407.0	66.0	35275.0	81.73	0.24	0.51
FontanaF_2023__SRR20746826__bin.2	FontanaF_2023	SRR20746826	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1080518.0	129.0	10175.0	70.21	0.01	0.52
FontanaF_2023__SRR20746827__bin.1	FontanaF_2023	SRR20746827	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2305344.0	72.0	48390.0	82.54	0.14	0.47
FontanaF_2023__SRR20746827__bin.2	FontanaF_2023	SRR20746827	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	2730606.0	75.0	50465.0	87.83	0.06	0.47
FontanaF_2023__SRR20746827__bin.3	FontanaF_2023	SRR20746827	assigned	SGB7106	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_fermentum	1431194.0	81.0	28905.0	78.74	0.3	0.53
FontanaF_2023__SRR20746827__bin.4	FontanaF_2023	SRR20746827	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1143003.0	149.0	10682.0	60.39	0.03	0.36
FontanaF_2023__SRR20746827__bin.7	FontanaF_2023	SRR20746827	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1330965.0	178.0	10643.0	81.96	1.72	0.51
FontanaF_2023__SRR20746829__bin.2	FontanaF_2023	SRR20746829	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2395944.0	62.0	74985.0	94.33	0.02	0.47
FontanaF_2023__SRR20746829__bin.3	FontanaF_2023	SRR20746829	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1085048.0	53.0	42541.0	55.38	0.21	0.38
FontanaF_2023__SRR20746829__bin.4	FontanaF_2023	SRR20746829	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1796843.0	233.0	12246.0	95.93	0.37	0.37
FontanaF_2023__SRR20746829__bin.6	FontanaF_2023	SRR20746829	assigned	SGB7217	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2302155.0	360.0	8393.0	94.96	1.09	0.44
FontanaF_2023__SRR20746830__bin.1	FontanaF_2023	SRR20746830	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1576681.0	78.0	33552.0	93.12	0.5	0.51
FontanaF_2023__SRR20746830__bin.4	FontanaF_2023	SRR20746830	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1185523.0	69.0	38625.0	58.52	0.04	0.39
FontanaF_2023__SRR20746831__bin.1	FontanaF_2023	SRR20746831	assigned	SGB7249	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	Latilactobacillus_curvatus	1312435.0	306.0	4914.0	75.45	0.45	0.43
FontanaF_2023__SRR20746831__bin.2	FontanaF_2023	SRR20746831	assigned	SGB7962	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	2470254.0	398.0	9021.0	86.14	0.42	0.38
FontanaF_2023__SRR20746831__bin.3	FontanaF_2023	SRR20746831	assigned	SGB7966	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_durans	2911280.0	139.0	39283.0	97.58	0.88	0.38
FontanaF_2023__SRR20746831__bin.4	FontanaF_2023	SRR20746831	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1714958.0	62.0	57224.0	99.9	1.35	0.39
FontanaF_2023__SRR20746831__bin.5	FontanaF_2023	SRR20746831	assigned	SGB100424	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_lactis	1425306.0	45.0	40187.0	85.6	0.06	0.44
FontanaF_2023__SRR20746831__bin.6	FontanaF_2023	SRR20746831	assigned	SGB7967	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecium	2146230.0	260.0	11740.0	93.59	1.46	0.39
FontanaF_2023__SRR20746832__bin.10	FontanaF_2023	SRR20746832	assigned	SGB7136	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus_harbinensis	2538194.0	234.0	18493.0	92.54	1.21	0.54
FontanaF_2023__SRR20746832__bin.11	FontanaF_2023	SRR20746832	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1793267.0	99.0	27686.0	93.57	1.13	0.51
FontanaF_2023__SRR20746832__bin.12	FontanaF_2023	SRR20746832	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2365928.0	253.0	13784.0	80.88	0.42	0.47
FontanaF_2023__SRR20746832__bin.1	FontanaF_2023	SRR20746832	assigned	SGB7217	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2154051.0	102.0	32313.0	81.03	2.95	0.44
FontanaF_2023__SRR20746832__bin.3	FontanaF_2023	SRR20746832	assigned	SGB17228	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_mongoliense	1854242.0	103.0	32067.0	95.79	0.26	0.64
FontanaF_2023__SRR20746832__bin.7	FontanaF_2023	SRR20746832	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2551065.0	167.0	21425.0	83.69	0.59	0.45
FontanaF_2023__SRR20746833__bin.1	FontanaF_2023	SRR20746833	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2566632.0	91.0	48031.0	99.68	0.01	0.47
FontanaF_2023__SRR20746833__bin.3	FontanaF_2023	SRR20746833	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1674908.0	110.0	23043.0	96.89	0.16	0.39
FontanaF_2023__SRR20746834__bin.10	FontanaF_2023	SRR20746834	assigned	SGB7929	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_gilvus	1718997.0	647.0	2722.0	59.09	3.4	0.43
FontanaF_2023__SRR20746834__bin.11	FontanaF_2023	SRR20746834	assigned	SGB7169	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_pentosaceus	1817759.0	376.0	6921.0	99.23	2.53	0.37
FontanaF_2023__SRR20746834__bin.12	FontanaF_2023	SRR20746834	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1675416.0	62.0	41113.0	97.47	0.14	0.39
FontanaF_2023__SRR20746834__bin.1	FontanaF_2023	SRR20746834	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2550630.0	264.0	13736.0	92.13	0.88	0.47
FontanaF_2023__SRR20746834__bin.2	FontanaF_2023	SRR20746834	assigned	SGB7966	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_durans	2780206.0	332.0	13318.0	99.89	0.4	0.38
FontanaF_2023__SRR20746834__bin.5	FontanaF_2023	SRR20746834	assigned	SGB7136	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus_harbinensis	2432057.0	458.0	6609.0	90.85	4.47	0.54
FontanaF_2023__SRR20746834__bin.7	FontanaF_2023	SRR20746834	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1080713.0	349.0	3341.0	62.23	0.56	0.52
FontanaF_2023__SRR20746834__bin.8	FontanaF_2023	SRR20746834	assigned	SGB17228	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_mongoliense	1729626.0	64.0	43236.0	89.94	0.01	0.64
FontanaF_2023__SRR20746834__bin.9	FontanaF_2023	SRR20746834	assigned	SGB33632	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_crudilactis	2211650.0	323.0	9822.0	92.06	1.2	0.58
FontanaF_2023__SRR20746835__bin.1	FontanaF_2023	SRR20746835	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1492805.0	106.0	20199.0	83.77	0.38	0.51
FontanaF_2023__SRR20746835__bin.2	FontanaF_2023	SRR20746835	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1733803.0	97.0	28347.0	99.43	0.19	0.39
FontanaF_2023__SRR20746835__bin.3	FontanaF_2023	SRR20746835	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1674023.0	158.0	16214.0	98.93	1.21	0.37
FontanaF_2023__SRR20746836__bin.1	FontanaF_2023	SRR20746836	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2395675.0	177.0	24143.0	99.68	0.0	0.47
FontanaF_2023__SRR20746836__bin.3	FontanaF_2023	SRR20746836	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1628073.0	91.0	32652.0	93.82	0.8	0.39
FontanaF_2023__SRR20746837__bin.2	FontanaF_2023	SRR20746837	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1594571.0	103.0	21460.0	93.96	0.92	0.39
FontanaF_2023__SRR20746837__bin.3	FontanaF_2023	SRR20746837	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1548794.0	128.0	19949.0	92.17	0.03	0.37
FontanaF_2023__SRR20746838__bin.10	FontanaF_2023	SRR20746838	assigned	SGB29821	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_suis	1736562.0	85.0	32157.0	88.58	2.43	0.4
FontanaF_2023__SRR20746838__bin.11	FontanaF_2023	SRR20746838	assigned	SGB7979	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_garvieae	1825567.0	71.0	43438.0	91.82	0.24	0.39
FontanaF_2023__SRR20746838__bin.1	FontanaF_2023	SRR20746838	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2345086.0	171.0	21211.0	84.52	0.24	0.47
FontanaF_2023__SRR20746838__bin.3	FontanaF_2023	SRR20746838	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1784220.0	71.0	40941.0	99.85	1.92	0.39
FontanaF_2023__SRR20746838__bin.4	FontanaF_2023	SRR20746838	assigned	SGB7121	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_lactis	1493311.0	42.0	61025.0	84.71	1.34	0.44
FontanaF_2023__SRR20746838__bin.5	FontanaF_2023	SRR20746838	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1247248.0	296.0	5037.0	72.5	0.22	0.52
FontanaF_2023__SRR20746839__bin.2	FontanaF_2023	SRR20746839	assigned	SGB8018	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_gallolyticus	1942140.0	218.0	12179.0	81.71	1.93	0.38
FontanaF_2023__SRR20746839__bin.3	FontanaF_2023	SRR20746839	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	1990515.0	437.0	5307.0	77.47	1.72	0.47
FontanaF_2023__SRR20746839__bin.4	FontanaF_2023	SRR20746839	assigned	SGB7106	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_fermentum	1690368.0	58.0	43515.0	99.89	0.03	0.53
FontanaF_2023__SRR20746839__bin.5	FontanaF_2023	SRR20746839	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1704052.0	49.0	61023.0	92.34	0.27	0.51
FontanaF_2023__SRR20746839__bin.7	FontanaF_2023	SRR20746839	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2266797.0	455.0	6461.0	91.44	4.53	0.35
FontanaF_2023__SRR20746839__bin.8	FontanaF_2023	SRR20746839	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1828306.0	88.0	38016.0	91.17	0.72	0.39
FontanaF_2023__SRR20746840__bin.1	FontanaF_2023	SRR20746840	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1058015.0	24.0	70586.0	63.11	0.1	0.39
FontanaF_2023__SRR20746840__bin.3	FontanaF_2023	SRR20746840	assigned	SGB7121	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_lactis	1446269.0	85.0	26342.0	84.92	0.5	0.44
FontanaF_2023__SRR20746840__bin.4	FontanaF_2023	SRR20746840	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1458580.0	135.0	16140.0	85.54	0.02	0.37
FontanaF_2023__SRR20746840__bin.6	FontanaF_2023	SRR20746840	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	2718526.0	121.0	35176.0	90.19	0.11	0.47
FontanaF_2023__SRR20746840__bin.7	FontanaF_2023	SRR20746840	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	1650128.0	99.0	24525.0	72.27	0.12	0.47
FontanaF_2023__SRR20746841__bin.2	FontanaF_2023	SRR20746841	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1454747.0	90.0	27374.0	78.98	0.1	0.5
FontanaF_2023__SRR20746841__bin.3	FontanaF_2023	SRR20746841	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	2014179.0	430.0	5894.0	95.0	3.06	0.37
FontanaF_2023__SRR20746841__bin.4	FontanaF_2023	SRR20746841	assigned	SGB15904	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Propionibacterium	Propionibacterium_freudenreichii	2446813.0	174.0	19543.0	99.98	0.26	0.67
FontanaF_2023__SRR20746841__bin.7	FontanaF_2023	SRR20746841	assigned	SGB7217	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2464964.0	76.0	64836.0	99.99	4.56	0.44
FontanaF_2023__SRR20746841__bin.9	FontanaF_2023	SRR20746841	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	3010289.0	127.0	42315.0	96.86	2.5	0.47
FontanaF_2023__SRR20746843__bin.10	FontanaF_2023	SRR20746843	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2159335.0	99.0	35483.0	84.1	0.0	0.47
FontanaF_2023__SRR20746843__bin.11	FontanaF_2023	SRR20746843	assigned	SGB8018	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_gallolyticus	1891351.0	116.0	29875.0	97.23	1.71	0.37
FontanaF_2023__SRR20746843__bin.2	FontanaF_2023	SRR20746843	assigned	SGB7217	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2066485.0	352.0	6891.0	84.69	2.56	0.44
FontanaF_2023__SRR20746843__bin.3	FontanaF_2023	SRR20746843	assigned	SGB8002	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_thermophilus	1226040.0	59.0	36020.0	74.18	0.34	0.4
FontanaF_2023__SRR20746843__bin.5	FontanaF_2023	SRR20746843	assigned	SGB7220	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_buchneri	2184878.0	136.0	26474.0	94.28	0.6	0.45
FontanaF_2023__SRR20746843__bin.7	FontanaF_2023	SRR20746843	assigned	SGB7020	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_delbrueckii	1461390.0	77.0	25869.0	83.31	0.06	0.51
FontanaF_2023__SRR20746843__bin.9	FontanaF_2023	SRR20746843	assigned	SGB7121	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_lactis	1527866.0	33.0	72786.0	92.75	0.23	0.44
FontanaF_2023__SRR20746844__bin.1	FontanaF_2023	SRR20746844	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2021326.0	144.0	19308.0	81.99	0.16	0.47
