MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
KumarJ_2019__SRS4562502__bin.3	KumarJ_2019	SRS4562502	assigned	SGB7818	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Mammaliicoccus	Mammaliicoccus_sciuri	2533579.0	340.0	9807.0	83.33333333	1.724137931	0.323620854
KumarJ_2019__SRS4562502__bin.4	KumarJ_2019	SRS4562502	assigned	SGB7788	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_subtilis	3344331.0	310.0	15350.0	74.13793103	0.0	0.437934523
KumarJ_2019__SRS4562502__bin.5	KumarJ_2019	SRS4562502	assigned	SGB7780	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_licheniformis	3188619.0	542.0	6961.0	80.29525398	3.484320719	0.465180067
KumarJ_2019__SRS4562502__bin.8	KumarJ_2019	SRS4562502	assigned	SGB7835	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_gallinarum	2683424.0	90.0	75537.0	86.20689655	1.724137931	0.330405482
KumarJ_2019__SRS4562502__bin.9	KumarJ_2019	SRS4562502	assigned	SGB24956	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Jeotgalicoccus	Jeotgalicoccus_halotolerans	2073242.0	27.0	111946.0	88.18594735	1.340996169	0.41549274
KumarJ_2019__SRS4562503__bin.1	KumarJ_2019	SRS4562503	assigned	SGB7951	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_gallinarum	2797547.0	136.0	31457.0	88.5270846	2.075471698	0.410002406
KumarJ_2019__SRS4562503__bin.3	KumarJ_2019	SRS4562503	assigned	SGB7962	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	2713558.0	189.0	19706.0	97.84644195	0.63670412	0.376532213
KumarJ_2019__SRS4562503__bin.4	KumarJ_2019	SRS4562503	assigned	SGB7918	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_fluvialis	1815267.0	533.0	3820.0	74.12703191	2.649006623	0.321643042
KumarJ_2019__SRS4562503__bin.5	KumarJ_2019	SRS4562503	assigned	SGB7835	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_gallinarum	2800258.0	60.0	93343.0	98.89502762	1.657458564	0.32963177
KumarJ_2019__SRS4562503__bin.8	KumarJ_2019	SRS4562503	assigned	SGB7818	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Mammaliicoccus	Mammaliicoccus_sciuri	1348927.0	323.0	4967.0	58.90690905	1.104972376	0.321940327
KumarJ_2019__SRS4562503__bin.9	KumarJ_2019	SRS4562503	assigned	SGB24956	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Jeotgalicoccus	Jeotgalicoccus_halotolerans	2289196.0	14.0	324858.0	89.65517241	1.340996169	0.411322141
