MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
LopezSanchezR_2023__SRR13708566__bin.1	LopezSanchezR_2023	SRR13708566	assigned	SGB8022	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_infantarius	1543455.0	116.0	19767.0	90.03	1.88	0.38
LopezSanchezR_2023__SRR13708566__bin.3	LopezSanchezR_2023	SRR13708566	assigned	SGB8320	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillales_unclassified	Exiguobacterium	Exiguobacterium_profundum	2174734.0	430.0	6293.0	84.92	1.81	0.48
LopezSanchezR_2023__SRR13708566__bin.7	LopezSanchezR_2023	SRR13708566	assigned	SGB210413	ufSGB	Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcaceae	Aerococcus	Aerococcus_SGB210413	1425455.0	267.0	6615.0	73.57	2.48	0.4
LopezSanchezR_2023__SRR13708566__bin.9	LopezSanchezR_2023	SRR13708566	assigned	SGB25307	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_ferus	1614857.0	99.0	24945.0	93.42	0.33	0.43
LopezSanchezR_2023__SRR13708567__bin.10	LopezSanchezR_2023	SRR13708567	assigned	SGB29821	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_suis	1637762.0	161.0	16036.0	85.02	0.57	0.4
LopezSanchezR_2023__SRR13708567__bin.11	LopezSanchezR_2023	SRR13708567	assigned	SGB48612	uSGB	Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_SGB48612	1494768.0	128.0	19683.0	90.57	1.88	0.45
LopezSanchezR_2023__SRR13708567__bin.13	LopezSanchezR_2023	SRR13708567	assigned	SGB10407	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_variabilis	2286160.0	552.0	4729.0	74.78	2.02	0.43
LopezSanchezR_2023__SRR13708567__bin.14	LopezSanchezR_2023	SRR13708567	assigned	SGB7115	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Weissella	Weissella_confusa	1460361.0	342.0	5064.0	77.09	1.18	0.45
LopezSanchezR_2023__SRR13708567__bin.1	LopezSanchezR_2023	SRR13708567	assigned	SGB8022	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_infantarius	1638815.0	131.0	20871.0	88.41	0.33	0.38
LopezSanchezR_2023__SRR13708567__bin.2	LopezSanchezR_2023	SRR13708567	assigned	SGB7973	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_italicus	2021374.0	94.0	47442.0	96.46	0.9	0.4
LopezSanchezR_2023__SRR13708567__bin.3	LopezSanchezR_2023	SRR13708567	assigned	SGB8320	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillales_unclassified	Exiguobacterium	Exiguobacterium_profundum	2251599.0	381.0	8182.0	97.9	1.15	0.48
LopezSanchezR_2023__SRR13708567__bin.4	LopezSanchezR_2023	SRR13708567	assigned	SGB25307	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_ferus	1607650.0	87.0	33002.0	94.72	0.48	0.43
