MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
ZhaoCC_2020__SRS5803193__bin.13	ZhaoCC_2020	SRS5803193	assigned	SGB94750	uSGB	Other	Bacteria	Bacillota	CFGB4415	OFGB4415	FGB4415	GGB70329	GGB70329_SGB94750	1046560.0	156.0	8895.0	58.79310345	0.862068966	0.301242165
ZhaoCC_2020__SRS5803193__bin.14	ZhaoCC_2020	SRS5803193	assigned	SGB94713	ufSGB	Family	Bacteria	Bacillota	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	GGB70296	GGB70296_SGB94713	1306754.0	92.0	20802.0	88.67924528	1.650943396	0.377569918
ZhaoCC_2020__SRS5803193__bin.17	ZhaoCC_2020	SRS5803193	assigned	SGB94749	ufSGB	Other	Bacteria	Bacillota	CFGB4415	OFGB4415	FGB4415	GGB70329	GGB70329_SGB94749	1181355.0	213.0	7037.0	69.82758621	1.724137931	0.29697847
ZhaoCC_2020__SRS5803193__bin.3	ZhaoCC_2020	SRS5803193	assigned	SGB94753	ufSGB	Other	Bacteria	Bacillota	CFGB4415	OFGB4415	FGB4415	GGB70332	GGB70332_SGB94753	1708082.0	75.0	33178.0	92.7229021	2.097902098	0.296184258
ZhaoCC_2020__SRS5803193__bin.4	ZhaoCC_2020	SRS5803193	assigned	SGB94409	ufSGB	Other	Bacteria	Bacillota	CFGB60657	OFGB60657	FGB60657	GGB70065	GGB70065_SGB94409	793786.0	74.0	19414.0	51.72413793	1.724137931	0.318631218
ZhaoCC_2020__SRS5803193__bin.7	ZhaoCC_2020	SRS5803193	assigned	SGB94710	ufSGB	Other	Bacteria	Bacillota	CFGB42191	OFGB42191	FGB42191	GGB70294	GGB70294_SGB94710	2233984.0	105.0	31187.0	91.94630872	3.579418345	0.335069096
ZhaoCC_2020__SRS5803194__bin.11	ZhaoCC_2020	SRS5803194	assigned	SGB94711	ufSGB	Other	Bacteria	Bacillota	CFGB42191	OFGB42191	FGB42191	GGB70294	GGB70294_SGB94711	1577466.0	205.0	10520.0	62.28070175	3.50877193	0.337239598
ZhaoCC_2020__SRS5803194__bin.14	ZhaoCC_2020	SRS5803194	assigned	SGB94408	ufSGB	Other	Bacteria	Bacillota	CFGB60657	OFGB60657	FGB60657	GGB70065	GGB70065_SGB94408	1542132.0	178.0	14029.0	59.48275862	3.448275862	0.322542428
ZhaoCC_2020__SRS5803194__bin.17	ZhaoCC_2020	SRS5803194	assigned	SGB94714	ufSGB	Family	Bacteria	Bacillota	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	GGB70297	GGB70297_SGB94714	1658181.0	329.0	5785.0	82.0754717	4.716981132	0.326150161
ZhaoCC_2020__SRS5803194__bin.24	ZhaoCC_2020	SRS5803194	assigned	SGB94751	ufSGB	Other	Bacteria	Bacillota	CFGB4415	OFGB4415	FGB4415	GGB70330	GGB70330_SGB94751	2228467.0	138.0	115011.0	91.84149184	0.021853147	0.291455068
ZhaoCC_2020__SRS5803194__bin.35	ZhaoCC_2020	SRS5803194	assigned	SGB94755	ufSGB	Other	Bacteria	Bacillota	CFGB4415	OFGB4415	FGB4415	GGB70334	GGB70334_SGB94755	767123.0	118.0	8094.0	50.0	1.724137931	0.335088376
ZhaoCC_2020__SRS5803194__bin.38	ZhaoCC_2020	SRS5803194	assigned	SGB7901	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Jeotgalibaca	Jeotgalibaca_dankookensis	1844283.0	105.0	28213.0	96.61202186	3.796177382	0.371625179
ZhaoCC_2020__SRS5803194__bin.44	ZhaoCC_2020	SRS5803194	assigned	SGB94749	ufSGB	Other	Bacteria	Bacillota	CFGB4415	OFGB4415	FGB4415	GGB70329	GGB70329_SGB94749	1133864.0	97.0	26008.0	69.11421911	0.699300699	0.295599825
ZhaoCC_2020__SRS5803194__bin.5	ZhaoCC_2020	SRS5803194	assigned	SGB94712	ufSGB	Other	Bacteria	Bacillota	CFGB42708	OFGB42708	FGB42708	GGB70295	GGB70295_SGB94712	1557719.0	163.0	15724.0	94.43396226	2.122641509	0.324283135
ZhaoCC_2020__SRS5803195__bin.23	ZhaoCC_2020	SRS5803195	assigned	SGB94752	ufSGB	Other	Bacteria	Bacillota	CFGB4415	OFGB4415	FGB4415	GGB70331	GGB70331_SGB94752	2458806.0	186.0	46875.0	88.65821678	1.748251748	0.296029455
ZhaoCC_2020__SRS5803195__bin.27	ZhaoCC_2020	SRS5803195	assigned	SGB94751	ufSGB	Other	Bacteria	Bacillota	CFGB4415	OFGB4415	FGB4415	GGB70330	GGB70330_SGB94751	1632059.0	47.0	83948.0	88.36684149	2.447552448	0.292778631
ZhaoCC_2020__SRS5803195__bin.38	ZhaoCC_2020	SRS5803195	assigned	SGB92541	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	GGB68561	GGB68561_SGB92541	2557206.0	326.0	8990.0	62.45614035	0.0	0.408547845
ZhaoCC_2020__SRS5803195__bin.39	ZhaoCC_2020	SRS5803195	assigned	SGB94756	ufSGB	Family	Bacteria	Bacillota	Tissierellia	Tissierellales	Gottschalkiaceae	GGB70335	GGB70335_SGB94756	1557818.0	102.0	24659.0	91.54929577	0.704225352	0.312845917
ZhaoCC_2020__SRS5803195__bin.4	ZhaoCC_2020	SRS5803195	assigned	SGB94712	ufSGB	Other	Bacteria	Bacillota	CFGB42708	OFGB42708	FGB42708	GGB70295	GGB70295_SGB94712	1562894.0	183.0	14877.0	93.86792453	1.628481581	0.324364288
ZhaoCC_2020__SRS5803195__bin.42	ZhaoCC_2020	SRS5803195	assigned	SGB94409	ufSGB	Other	Bacteria	Bacillota	CFGB60657	OFGB60657	FGB60657	GGB70065	GGB70065_SGB94409	1060719.0	158.0	9796.0	54.31034483	0.0	0.315307824
ZhaoCC_2020__SRS5803195__bin.46	ZhaoCC_2020	SRS5803195	assigned	SGB94570	uSGB	Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Carnobacterium	Carnobacterium_SGB94570	2087598.0	121.0	31901.0	75.86206897	3.448275862	0.353404726
ZhaoCC_2020__SRS5803195__bin.53	ZhaoCC_2020	SRS5803195	assigned	SGB94410	ufSGB	Other	Bacteria	Bacillota	CFGB60657	OFGB60657	FGB60657	GGB70066	GGB70066_SGB94410	1528243.0	64.0	80715.0	65.51724138	0.0	0.323128586
