MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
LandisEA_2021__SRS5652995__bin.10	LandisEA_2021	SRS5652995	assigned	SGB7238	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus_paralimentarius	2718150.0	69.0	86339.0	58.38552302	2.617801047	0.357936464
LandisEA_2021__SRS5653333__bin.2	LandisEA_2021	SRS5653333	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	2208089.0	27.0	123914.0	99.0625	0.0	0.463038854
LandisEA_2021__SRS5652990__bin.3	LandisEA_2021	SRS5652990	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	1245785.0	44.0	36554.0	80.9375	0.0	0.459058345
LandisEA_2021__SRS5652970__bin.3	LandisEA_2021	SRS5652970	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	1756699.0	20.0	141043.0	92.1875	0.0	0.462581239
LandisEA_2021__SRS5653155__bin.7	LandisEA_2021	SRS5653155	assigned	SGB7180	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_parvulus	925303.0	24.0	61681.0	80.24691358	0.0	0.38457997
LandisEA_2021__SRS5653094__bin.7	LandisEA_2021	SRS5653094	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	3247416.0	36.0	154044.0	98.7654321	2.777777778	0.444805655
LandisEA_2021__SRS5653126__bin.3	LandisEA_2021	SRS5653126	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	2206554.0	32.0	107922.0	99.0625	0.0	0.462684802
LandisEA_2021__SRS5652933__bin.2	LandisEA_2021	SRS5652933	assigned	SGB7177	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_inopinatus	1870672.0	54.0	53963.0	99.38271605	0.019290123	0.38625959
LandisEA_2021__SRS5653374__bin.1	LandisEA_2021	SRS5653374	assigned	SGB94450	uSGB	Family	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	GGB70100	GGB70100_SGB94450	2669899.0	34.0	124860.0	99.0625	1.25	0.530101326
LandisEA_2021__SRS5652926__bin.2	LandisEA_2021	SRS5652926	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	1084365.0	29.0	69850.0	53.44827586	0.0	0.456383229
LandisEA_2021__SRS5653393__bin.1	LandisEA_2021	SRS5653393	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	1446999.0	304.0	5911.0	55.47839506	0.925925926	0.453497895
LandisEA_2021__SRS5653137__bin.1	LandisEA_2021	SRS5653137	assigned	SGB80456	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Furfurilactobacillus	Furfurilactobacillus_milii	2537455.0	30.0	177499.0	99.45652174	1.358695652	0.435147027
LandisEA_2021__SRS5653396__bin.3	LandisEA_2021	SRS5653396	assigned	SGB1201	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_malorum	1411120.0	7.0	356990.0	55.72139303	0.0	0.584153013
LandisEA_2021__SRS5653318__bin.2	LandisEA_2021	SRS5653318	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	2192906.0	35.0	114151.0	99.0625	0.0	0.462715228
LandisEA_2021__SRS5653168__bin.1	LandisEA_2021	SRS5653168	assigned	SGB1202	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_malorum	2074868.0	7.0	1238430.0	64.67661692	0.0	0.579551567
LandisEA_2021__SRS5653388__bin.4	LandisEA_2021	SRS5653388	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	1348075.0	15.0	149900.0	78.4375	0.0	0.46094468
LandisEA_2021__SRS5653396__bin.15	LandisEA_2021	SRS5653396	assigned	SGB92969	ufSGB	Genus	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_SGB92969	1104667.0	4.0	768134.0	54.72636816	0.0	0.54241595
LandisEA_2021__SRS5653156__bin.6	LandisEA_2021	SRS5653156	assigned	SGB80456	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Furfurilactobacillus	Furfurilactobacillus_milii	2596350.0	49.0	104426.0	99.45652174	1.358695652	0.435487511
LandisEA_2021__SRS5653132__bin.4	LandisEA_2021	SRS5653132	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2906358.0	37.0	123027.0	98.36956522	0.135869565	0.463855107
LandisEA_2021__SRS5652931__bin.2	LandisEA_2021	SRS5652931	assigned	SGB7126	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_mesenteroides	1564163.0	13.0	238314.0	91.53439153	0.529100529	0.376651922
LandisEA_2021__SRS5653132__bin.1	LandisEA_2021	SRS5653132	assigned	SGB7177	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_inopinatus	1931054.0	48.0	65486.0	99.38271605	0.019290123	0.386079312
LandisEA_2021__SRS5653393__bin.2	LandisEA_2021	SRS5653393	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	2255190.0	32.0	123770.0	99.0625	0.15625	0.462412036
LandisEA_2021__SRS5653128__bin.1	LandisEA_2021	SRS5653128	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2959247.0	200.0	20619.0	98.35390947	3.395061728	0.447731129
LandisEA_2021__SRS5653156__bin.5	LandisEA_2021	SRS5653156	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	2184126.0	63.0	55388.0	97.2172619	0.0	0.462508115
LandisEA_2021__SRS5653283__bin.7	LandisEA_2021	SRS5653283	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	1106703.0	19.0	93880.0	82.1875	0.0	0.460016825
LandisEA_2021__SRS5652926__bin.3	LandisEA_2021	SRS5652926	assigned	SGB7198	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Loigolactobacillus	Loigolactobacillus_coryniformis	2606267.0	104.0	37590.0	98.64130435	1.358695652	0.42968161
LandisEA_2021__SRS5653217__bin.4	LandisEA_2021	SRS5653217	assigned	SGB7180	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_parvulus	1834090.0	69.0	39846.0	99.38271605	0.0	0.386302199
LandisEA_2021__SRS5653049__bin.6	LandisEA_2021	SRS5653049	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	1961463.0	343.0	7626.0	84.23046875	1.145833333	0.463460183
LandisEA_2021__SRS5653399__bin.1	LandisEA_2021	SRS5653399	assigned	SGB1202	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_malorum	1006029.0	2.0	749546.0	51.24378109	0.0	0.586154077
LandisEA_2021__SRS5653155__bin.6	LandisEA_2021	SRS5653155	assigned	SGB7164	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Fructilactobacillus	Fructilactobacillus_sanfranciscensis	1228165.0	49.0	35822.0	99.375	0.78125	0.344154898
LandisEA_2021__SRS5653346__bin.4	LandisEA_2021	SRS5653346	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	2203011.0	33.0	96449.0	98.4375	0.0	0.463277759
LandisEA_2021__SRS5653137__bin.3	LandisEA_2021	SRS5653137	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	3165722.0	30.0	134728.0	99.38271605	2.777777778	0.445084881
LandisEA_2021__SRS5653137__bin.2	LandisEA_2021	SRS5653137	assigned	SGB7242	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus_crustorum	2362516.0	20.0	189652.0	99.47643979	1.047120419	0.346024323
LandisEA_2021__SRS5653081__bin.4	LandisEA_2021	SRS5653081	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	1917497.0	84.0	34597.0	54.71204188	0.785340314	0.44323042
LandisEA_2021__SRS5652903__bin.2	LandisEA_2021	SRS5652903	assigned	SGB7242	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus_crustorum	2052443.0	469.0	5324.0	81.73330526	1.047120419	0.345758201
LandisEA_2021__SRS5653199__bin.4	LandisEA_2021	SRS5653199	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	2136993.0	373.0	7578.0	95.29662698	1.988636364	0.46362997
LandisEA_2021__SRS5653155__bin.4	LandisEA_2021	SRS5653155	assigned	SGB7225	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_diolivorans	3009998.0	44.0	103931.0	98.9375	0.625	0.400650765
LandisEA_2021__SRS5653396__bin.5	LandisEA_2021	SRS5653396	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	1265870.0	27.0	73630.0	89.0625	0.625	0.456464724
LandisEA_2021__SRS5653248__bin.5	LandisEA_2021	SRS5653248	assigned	SGB7164	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Fructilactobacillus	Fructilactobacillus_sanfranciscensis	1278579.0	65.0	31638.0	99.375	0.625	0.344771813
LandisEA_2021__SRS5653013__bin.4	LandisEA_2021	SRS5653013	assigned	SGB7193	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_parabrevis	2455680.0	123.0	34700.0	96.76953125	0.3125	0.493572452
LandisEA_2021__SRS5653128__bin.3	LandisEA_2021	SRS5653128	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	650630.0	21.0	119800.0	56.89655172	0.0	0.459765151
LandisEA_2021__SRS5653276__bin.1	LandisEA_2021	SRS5653276	assigned	SGB7164	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Fructilactobacillus	Fructilactobacillus_sanfranciscensis	1130135.0	30.0	58400.0	98.75	0.625	0.345306534
LandisEA_2021__SRS5653391__bin.5	LandisEA_2021	SRS5653391	assigned	SGB7238	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus_paralimentarius	2410095.0	143.0	32060.0	98.42931937	1.67539267	0.350306108
LandisEA_2021__SRS5653396__bin.8	LandisEA_2021	SRS5653396	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2858909.0	36.0	112617.0	91.97530864	2.160493827	0.448335012
LandisEA_2021__SRS5653152__bin.4	LandisEA_2021	SRS5653152	assigned	SGB7164	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Fructilactobacillus	Fructilactobacillus_sanfranciscensis	879577.0	289.0	3263.0	74.46230722	1.979166667	0.340329499
LandisEA_2021__SRS5652903__bin.1	LandisEA_2021	SRS5652903	assigned	SGB1202	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_malorum	2748828.0	26.0	280070.0	100.0	0.497512438	0.582156104
LandisEA_2021__SRS5653152__bin.2	LandisEA_2021	SRS5653152	assigned	SGB80456	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Furfurilactobacillus	Furfurilactobacillus_milii	2544083.0	18.0	201163.0	99.45652174	1.358695652	0.435652453
LandisEA_2021__SRS5653248__bin.1	LandisEA_2021	SRS5653248	assigned	SGB80456	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Furfurilactobacillus	Furfurilactobacillus_milii	1706706.0	31.0	91688.0	93.47826087	1.358695652	0.438009241
LandisEA_2021__SRS5653132__bin.2	LandisEA_2021	SRS5653132	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	2142553.0	30.0	100815.0	97.8125	0.0	0.463297757
LandisEA_2021__SRS5653013__bin.3	LandisEA_2021	SRS5653013	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	3043690.0	63.0	77189.0	96.60493827	2.237654321	0.446224813
LandisEA_2021__SRS5653248__bin.7	LandisEA_2021	SRS5653248	assigned	SGB7180	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_parvulus	1820650.0	58.0	48280.0	99.38271605	0.0	0.38689479
LandisEA_2021__SRS5653199__bin.6	LandisEA_2021	SRS5653199	assigned	SGB7180	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_parvulus	874730.0	19.0	100728.0	81.48148148	0.0	0.38388074
LandisEA_2021__SRS5653198__bin.3	LandisEA_2021	SRS5653198	assigned	SGB7164	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Fructilactobacillus	Fructilactobacillus_sanfranciscensis	1244821.0	34.0	56800.0	99.375	0.78125	0.344472016
LandisEA_2021__SRS5653217__bin.2	LandisEA_2021	SRS5653217	assigned	SGB49077	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_pingfangensis	2794200.0	42.0	86815.0	98.7654321	1.234567901	0.442759645
LandisEA_2021__SRS5653168__bin.3	LandisEA_2021	SRS5653168	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2196630.0	28.0	122747.0	86.72839506	1.311728395	0.449294146
LandisEA_2021__SRS5653374__bin.2	LandisEA_2021	SRS5653374	assigned	SGB7238	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus_paralimentarius	2376520.0	187.0	20131.0	95.64544277	2.22513089	0.349165166
LandisEA_2021__SRS5653155__bin.3	LandisEA_2021	SRS5653155	assigned	SGB1200	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_cerevisiae	2809208.0	232.0	18146.0	95.70895522	0.414593698	0.580657253
LandisEA_2021__SRS5653156__bin.3	LandisEA_2021	SRS5653156	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	3103029.0	34.0	118452.0	99.38271605	2.777777778	0.447179836
LandisEA_2021__SRS5652970__bin.2	LandisEA_2021	SRS5652970	assigned	SGB7177	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus_inopinatus	1857788.0	53.0	59210.0	99.22839506	0.019290123	0.386587167
LandisEA_2021__SRS5652990__bin.5	LandisEA_2021	SRS5652990	assigned	SGB29555	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus_musae	1187238.0	8.0	196542.0	67.24137931	0.0	0.34523238
LandisEA_2021__SRS5652972__bin.5	LandisEA_2021	SRS5652972	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	2076281.0	30.0	111074.0	82.1875	0.0	0.461432725
LandisEA_2021__SRS5652903__bin.4	LandisEA_2021	SRS5652903	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	3003979.0	68.0	73938.0	98.14814815	2.777777778	0.448629634
