MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
MortensenS_xxxx__WK015-2-L-08h-02C5_S83__bin.4	MortensenS_xxxx	WK015-2-L-08h-02C5_S83	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	10158653.0	2274.0	5446.0	85.8	2.2	0.3862
MortensenS_xxxx__WK016-1-L-08h-02C7_S85__bin.3	MortensenS_xxxx	WK016-1-L-08h-02C7_S85	assigned	EUK10000010	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Zygotorulaspora	Zygotorulaspora_florentina	10632290.0	764.0	21650.0	97.6	0.2	0.41
MortensenS_xxxx__WK016-1-L-48h-02C8_S86__bin.7	MortensenS_xxxx	WK016-1-L-48h-02C8_S86	assigned	EUK10000010	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Zygotorulaspora	Zygotorulaspora_florentina	10720578.0	530.0	35002.0	99.0	0.1	0.4098
MortensenS_xxxx__WK016-2-G-48h-01E1_S16__bin.3	MortensenS_xxxx	WK016-2-G-48h-01E1_S16	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	10096918.0	2237.0	5490.0	87.2	1.8	0.3857
MortensenS_xxxx__WK016-2-L-08h-02C9_S87__bin.8	MortensenS_xxxx	WK016-2-L-08h-02C9_S87	assigned	EUK10000010	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Zygotorulaspora	Zygotorulaspora_florentina	8139417.0	613.0	19867.0	73.1	0.1	0.4098
MortensenS_xxxx__WK016-2-L-48h-02D1_S88__bin.8	MortensenS_xxxx	WK016-2-L-48h-02D1_S88	assigned	EUK10000010	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Zygotorulaspora	Zygotorulaspora_florentina	10749468.0	341.0	53454.0	99.3	1.1	0.41
MortensenS_xxxx__WK020-2-G-48h-01E5_S20__bin.3	MortensenS_xxxx	WK020-2-G-48h-01E5_S20	assigned	EUK10000003	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Brettanomyces	Brettanomyces_bruxellensis	8244596.0	3053.0	2787.0	54.9	0.5	0.3986
MortensenS_xxxx__WK021-2-G-48h-01E6_S21__bin.3	MortensenS_xxxx	WK021-2-G-48h-01E6_S21	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	9629697.0	2306.0	4900.0	81.5	1.7	0.3856
MortensenS_xxxx__WK022-1-L-08h-02F7_S112__bin.6	MortensenS_xxxx	WK022-1-L-08h-02F7_S112	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	9909499.0	2393.0	4925.0	83.0	2.7	0.3863
MortensenS_xxxx__WK022-2-G-48h-01E7_S22__bin.6	MortensenS_xxxx	WK022-2-G-48h-01E7_S22	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	10160982.0	2037.0	6156.0	88.1	2.0	0.3851
MortensenS_xxxx__WK024-1-L-08h-02G6_S120__bin.5	MortensenS_xxxx	WK024-1-L-08h-02G6_S120	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	8571615.0	2619.0	3602.0	71.6	2.1	0.3899
MortensenS_xxxx__WK024-2-G-48h-01E9_S24__bin.4	MortensenS_xxxx	WK024-2-G-48h-01E9_S24	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	10587584.0	2008.0	6666.0	90.8	1.9	0.3844
MortensenS_xxxx__WK024-2-L-08h-02G8_S122__bin.2	MortensenS_xxxx	WK024-2-L-08h-02G8_S122	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	10139610.0	2230.0	5518.0	87.0	2.0	0.3857
MortensenS_xxxx__WK026-1-L-08h-02H8_S9__bin.1	MortensenS_xxxx	WK026-1-L-08h-02H8_S9	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	9295558.0	2637.0	3975.0	76.2	1.8	0.3875
MortensenS_xxxx__WK026-1-L-48h-02H9_S10__bin.5	MortensenS_xxxx	WK026-1-L-48h-02H9_S10	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	9113350.0	2486.0	4109.0	77.4	1.4	0.3864
MortensenS_xxxx__WK026-2-L-08h-02I1_S11__bin.6	MortensenS_xxxx	WK026-2-L-08h-02I1_S11	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	8909284.0	2817.0	3439.0	68.3	1.5	0.389
MortensenS_xxxx__WK027-1-L-08h-02I3_S13__bin.8	MortensenS_xxxx	WK027-1-L-08h-02I3_S13	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	10780086.0	1670.0	8462.0	93.4	2.0	0.3842
MortensenS_xxxx__WK027-2-G-48h-04A3_S103__bin.3	MortensenS_xxxx	WK027-2-G-48h-04A3_S103	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	10679263.0	1631.0	9122.0	93.0	2.0	0.3841
MortensenS_xxxx__WK027-2-L-08h-02I5_S15__bin.4	MortensenS_xxxx	WK027-2-L-08h-02I5_S15	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	10762546.0	1686.0	8379.0	94.1	2.1	0.3842
MortensenS_xxxx__WK028-2-G-48h-04A4_S104__bin.7	MortensenS_xxxx	WK028-2-G-48h-04A4_S104	assigned	EUK10000003	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Brettanomyces	Brettanomyces_bruxellensis	6864933.0	2632.0	2673.0	53.7	0.4	0.4004
MortensenS_xxxx__WK030-1-L-08h-03A6_S25__bin.8	MortensenS_xxxx	WK030-1-L-08h-03A6_S25	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	11250328.0	994.0	17095.0	98.0	2.2	0.3827
MortensenS_xxxx__WK030-1-L-48h-03A7_S26__bin.7	MortensenS_xxxx	WK030-1-L-48h-03A7_S26	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	11241382.0	1024.0	16702.0	97.3	2.1	0.3829
MortensenS_xxxx__WK030-2-G-48h-04A6_S106__bin.5	MortensenS_xxxx	WK030-2-G-48h-04A6_S106	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	11315670.0	806.0	21429.0	97.5	2.1	0.3823
MortensenS_xxxx__WK030-2-L-08h-03A8_S27__bin.3	MortensenS_xxxx	WK030-2-L-08h-03A8_S27	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	11294217.0	779.0	22993.0	97.8	2.2	0.3822
MortensenS_xxxx__WK030-2-L-48h-03A9_S28__bin.3	MortensenS_xxxx	WK030-2-L-48h-03A9_S28	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	10245150.0	1992.0	6316.0	89.7	2.1	0.3855
MortensenS_xxxx__WK031-1-L-08h-03B1_S29__bin.5	MortensenS_xxxx	WK031-1-L-08h-03B1_S29	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	10941836.0	1538.0	9874.0	92.5	1.9	0.3827
MortensenS_xxxx__WK031-1-L-48h-03B2_S30__bin.4	MortensenS_xxxx	WK031-1-L-48h-03B2_S30	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	8331612.0	2556.0	3579.0	69.6	1.3	0.3896
MortensenS_xxxx__WK031-2-G-48h-04A7_S107__bin.4	MortensenS_xxxx	WK031-2-G-48h-04A7_S107	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	10474708.0	2047.0	6339.0	89.4	2.0	0.3849
MortensenS_xxxx__WK031-2-L-08h-03B3_S31__bin.3	MortensenS_xxxx	WK031-2-L-08h-03B3_S31	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	10677716.0	1864.0	7316.0	91.1	2.2	0.3837
MortensenS_xxxx__WK031-2-L-48h-03B4_S32__bin.8	MortensenS_xxxx	WK031-2-L-48h-03B4_S32	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	9277108.0	2504.0	4223.0	78.7	1.5	0.3867
MortensenS_xxxx__WK032-1-L-08h-03B5_S33__bin.3	MortensenS_xxxx	WK032-1-L-08h-03B5_S33	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	10191426.0	2131.0	5904.0	89.3	2.0	0.3858
MortensenS_xxxx__WK032-1-L-48h-03B6_S34__bin.4	MortensenS_xxxx	WK032-1-L-48h-03B6_S34	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	8884860.0	2515.0	3983.0	75.2	1.7	0.3883
MortensenS_xxxx__WK032-2-G-48h-04A8_S108__bin.2	MortensenS_xxxx	WK032-2-G-48h-04A8_S108	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	10538661.0	1949.0	6699.0	90.3	1.8	0.3849
MortensenS_xxxx__WK032-2-L-08h-03B7_S35__bin.1	MortensenS_xxxx	WK032-2-L-08h-03B7_S35	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	9208378.0	2545.0	4096.0	78.2	1.7	0.3885
MortensenS_xxxx__WK032-2-L-48h-03B8_S36__bin.7	MortensenS_xxxx	WK032-2-L-48h-03B8_S36	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	8049710.0	2598.0	3392.0	65.6	1.2	0.391
MortensenS_xxxx__WK033-1-L-08h-03B9_S37__bin.2	MortensenS_xxxx	WK033-1-L-08h-03B9_S37	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	10405542.0	2867.0	4168.0	81.0	1.7	0.3848
MortensenS_xxxx__WK033-1-L-48h-03C1_S38__bin.5	MortensenS_xxxx	WK033-1-L-48h-03C1_S38	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	7030668.0	2631.0	2788.0	51.8	1.4	0.3903
MortensenS_xxxx__WK033-2-L-08h-03C2_S39__bin.4	MortensenS_xxxx	WK033-2-L-08h-03C2_S39	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	9698624.0	2352.0	4847.0	84.0	2.0	0.3866
MortensenS_xxxx__WK034-1-L-48h-03C5_S42__bin.4	MortensenS_xxxx	WK034-1-L-48h-03C5_S42	assigned	EUK10000003	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Brettanomyces	Brettanomyces_bruxellensis	9131691.0	3121.0	3090.0	62.4	0.8	0.4013
MortensenS_xxxx__WK034-2-G-48h-04B1_S110__bin.3	MortensenS_xxxx	WK034-2-G-48h-04B1_S110	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	12093804.0	2961.0	4808.0	83.2	1.8	0.3825
MortensenS_xxxx__WK035-1-L-08h-03C8_S45__bin.2	MortensenS_xxxx	WK035-1-L-08h-03C8_S45	assigned	EUK10000032	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Lachancea	Lachancea_fermentati	9607547.0	630.0	23608.0	97.2	0.1	0.4234
MortensenS_xxxx__WK035-1-L-08h-03C8_S45__bin.5	MortensenS_xxxx	WK035-1-L-08h-03C8_S45	assigned	EUK4932	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	10891287.0	1299.0	11910.0	95.2	2.3	0.383
MortensenS_xxxx__WK035-1-L-48h-03C9_S46__bin.4	MortensenS_xxxx	WK035-1-L-48h-03C9_S46	assigned	EUK10000032	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Lachancea	Lachancea_fermentati	9090993.0	663.0	20519.0	94.2	1.2	0.424
