MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
YouL_2022__SRR13308526__bin.42	YouL_2022	SRR13308526	assigned	EUK10000031	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_marxianus	10512737.0	153.0	105966.0	98.5	0.0	0.4
YouL_2022__SRR13308527__bin.17	YouL_2022	SRR13308527	unassigned			 	 	 	 	 	 	 	 	11318150.0	478.0	38437.0	90.8	0.0	0.4
YouL_2022__SRR13308527__bin.6	YouL_2022	SRR13308527	assigned	EUK10000031	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_marxianus	10379448.0	325.0	48976.0	96.6	0.0	0.4
YouL_2022__SRR13308528__bin.10	YouL_2022	SRR13308528	assigned	EUK10000038	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kazachstania	Kazachstania_unispora	12116122.0	533.0	43052.0	97.5	1.230769231	0.32
YouL_2022__SRR13308528__bin.24	YouL_2022	SRR13308528	assigned	EUK10000031	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_marxianus	10460500.0	186.0	83721.0	98.2	0.2036659878	0.4
YouL_2022__SRR13308528__bin.26	YouL_2022	SRR13308528	unassigned			 	 	 	 	 	 	 	 	12046015.0	840.0	22185.0	92.7	0.2157497303	0.4
YouL_2022__SRR13308529__bin.5	YouL_2022	SRR13308529	unassigned			 	 	 	 	 	 	 	 	11136658.0	472.0	36676.0	89.2	0.1121076233	0.4
YouL_2022__SRR13308529__bin.7	YouL_2022	SRR13308529	assigned	EUK10000038	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kazachstania	Kazachstania_unispora	11857217.0	370.0	56577.0	98.1	1.22324159	0.32
YouL_2022__SRR13308529__bin.9	YouL_2022	SRR13308529	assigned	EUK10000031	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_marxianus	10456510.0	169.0	99098.0	98.4	0.1016260163	0.4
YouL_2022__SRR13308530__bin.2	YouL_2022	SRR13308530	unassigned			 	 	 	 	 	 	 	 	10217307.0	1551.0	8492.0	73.5	0.2721088435	0.39
YouL_2022__SRR13308530__bin.7	YouL_2022	SRR13308530	assigned	EUK10000031	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_marxianus	10484494.0	186.0	90267.0	98.5	0.0	0.4
YouL_2022__SRR13308531__bin.2	YouL_2022	SRR13308531	assigned	EUK10000031	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_marxianus	10453073.0	192.0	83569.0	98.7	0.1013171226	0.4
YouL_2022__SRR13308531__bin.6	YouL_2022	SRR13308531	unassigned			 	 	 	 	 	 	 	 	10738105.0	1308.0	11419.0	83.6	0.1196172249	0.4
YouL_2022__SRR13308534__bin.22	YouL_2022	SRR13308534	assigned	EUK4909	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Pichia	Pichia_kudriavzevii	9746794.0	540.0	27788.0	89.5	0.4469273743	0.38
YouL_2022__SRR13308534__bin.27	YouL_2022	SRR13308534	unassigned			 	 	 	 	 	 	 	 	12118737.0	896.0	19495.0	91.8	2.614379085	0.4
YouL_2022__SRR13308535__bin.14	YouL_2022	SRR13308535	assigned	EUK10000038	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kazachstania	Kazachstania_unispora	11272416.0	1306.0	12624.0	91.9	1.19695321	0.32
YouL_2022__SRR13308535__bin.2	YouL_2022	SRR13308535	unassigned			 	 	 	 	 	 	 	 	11207002.0	476.0	36419.0	89.7	0.0	0.4
YouL_2022__SRR13308538__bin.1	YouL_2022	SRR13308538	unassigned			 	 	 	 	 	 	 	 	11309546.0	1477.0	10679.0	85.9	0.0	0.4
YouL_2022__SRR13308538__bin.7	YouL_2022	SRR13308538	assigned	EUK10000031	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_marxianus	10558707.0	222.0	71812.0	98.7	0.1013171226	0.4
YouL_2022__SRR13308539__bin.13	YouL_2022	SRR13308539	assigned	EUK10000031	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_marxianus	10183997.0	178.0	87172.0	96.0	0.0	0.4
YouL_2022__SRR13308540__bin.31	YouL_2022	SRR13308540	unassigned			 	 	 	 	 	 	 	 	10937169.0	447.0	37436.0	89.0	0.1123595506	0.4
YouL_2022__SRR13308540__bin.4	YouL_2022	SRR13308540	assigned	EUK10000031	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_marxianus	10155660.0	279.0	58560.0	94.3	0.0	0.4
YouL_2022__SRR13308541__bin.10	YouL_2022	SRR13308541	assigned	EUK10000031	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_marxianus	10487470.0	397.0	38973.0	96.5	0.0	0.4
YouL_2022__SRR13308541__bin.15	YouL_2022	SRR13308541	unassigned			 	 	 	 	 	 	 	 	11455573.0	473.0	37394.0	91.4	0.2188183807	0.4
YouL_2022__SRR13308542__bin.13	YouL_2022	SRR13308542	unassigned			 	 	 	 	 	 	 	 	11665807.0	639.0	29798.0	91.0	0.5494505495	0.4
YouL_2022__SRR13308542__bin.2	YouL_2022	SRR13308542	assigned	EUK10000031	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_marxianus	10121970.0	238.0	68125.0	95.5	0.1047120419	0.4
