MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
PatroJN_2016__SRS1044735__bin.11	PatroJN_2016	SRS1044735	assigned	SGB7044	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_acidophilus	935952.0	15.0	168138.0	56.89655172	0.0	0.340179838
PatroJN_2016__SRS1044735__bin.12	PatroJN_2016	SRS1044735	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	1776829.0	38.0	68768.0	59.79938272	0.617283951	0.449169841
PatroJN_2016__SRS1044735__bin.13	PatroJN_2016	SRS1044735	assigned	SGB7082	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Ligilactobacillus	Ligilactobacillus_salivarius	1450893.0	56.0	40428.0	79.88505747	0.862068966	0.321251808
PatroJN_2016__SRS1044735__bin.23	PatroJN_2016	SRS1044735	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	1955927.0	92.0	30648.0	90.21267361	0.677083333	0.463224343
PatroJN_2016__SRS1044735__bin.26	PatroJN_2016	SRS1044735	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1205733.0	20.0	116698.0	53.40909091	0.189393939	0.354787503
PatroJN_2016__SRS1044736__bin.2	PatroJN_2016	SRS1044736	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	1440880.0	45.0	52786.0	65.51724138	0.0	0.469901033
PatroJN_2016__SRS1044736__bin.4	PatroJN_2016	SRS1044736	assigned	SGB7095	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_reuteri	739845.0	27.0	35227.0	58.62068966	0.0	0.388247538
PatroJN_2016__SRS1044737__bin.1	PatroJN_2016	SRS1044737	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	1876510.0	23.0	121004.0	62.5	0.0	0.466989251
PatroJN_2016__SRS1044737__bin.7	PatroJN_2016	SRS1044737	assigned	SGB7048	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1077948.0	46.0	33713.0	69.15584416	0.0	0.366155881
PatroJN_2016__SRS1044738__bin.10	PatroJN_2016	SRS1044738	assigned	SGB7095	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_reuteri	1802001.0	278.0	8326.0	95.49652489	2.504553734	0.385492017
PatroJN_2016__SRS1044738__bin.11	PatroJN_2016	SRS1044738	assigned	SGB7968	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecium	2159769.0	289.0	9787.0	92.13511869	1.257861635	0.387328923
PatroJN_2016__SRS1044738__bin.12	PatroJN_2016	SRS1044738	assigned	SGB7044	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_acidophilus	1931708.0	24.0	166953.0	98.94480519	0.0	0.345178464
PatroJN_2016__SRS1044738__bin.14	PatroJN_2016	SRS1044738	assigned	SGB17248	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_longum	1212562.0	97.0	16291.0	54.16666667	1.843317972	0.6008534
PatroJN_2016__SRS1044738__bin.3	PatroJN_2016	SRS1044738	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2906063.0	44.0	123008.0	96.91358025	2.777777778	0.449082831
PatroJN_2016__SRS1044738__bin.7	PatroJN_2016	SRS1044738	assigned	SGB17278	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_animalis	959541.0	11.0	136915.0	55.46666667	0.0	0.605905323
PatroJN_2016__SRS1044738__bin.8	PatroJN_2016	SRS1044738	assigned	SGB17247	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_breve	1443524.0	290.0	5894.0	50.86206897	0.0	0.585502562
PatroJN_2016__SRS1044739__bin.10	PatroJN_2016	SRS1044739	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2871470.0	47.0	105805.0	97.33094837	2.777777778	0.449095411
PatroJN_2016__SRS1044739__bin.5	PatroJN_2016	SRS1044739	assigned	SGB17278	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_animalis	1058489.0	20.0	67803.0	50.75555556	0.0	0.603090821
PatroJN_2016__SRS1044739__bin.7	PatroJN_2016	SRS1044739	assigned	SGB7142	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_paracasei	2810244.0	90.0	45618.0	97.19963008	0.27173913	0.462724945
PatroJN_2016__SRS1044739__bin.9	PatroJN_2016	SRS1044739	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	2382621.0	91.0	44008.0	78.79776021	0.0	0.466784268
PatroJN_2016__SRS1044740__bin.1	PatroJN_2016	SRS1044740	assigned	SGB7144	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	2072430.0	76.0	37397.0	68.29710145	0.27173913	0.467358608
