MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
MotaGutierrezJ_2021__SRR11602140__bin.14	MotaGutierrezJ_2021	SRR11602140	assigned	SGB69408	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	2105178.0	154.0	32220.0	99.94	0.16	0.39
MotaGutierrezJ_2021__SRR11602140__bin.16	MotaGutierrezJ_2021	SRR11602140	assigned	SGB1192	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_ghanensis	1868349.0	170.0	17135.0	75.47	3.52	0.59
MotaGutierrezJ_2021__SRR11602140__bin.17	MotaGutierrezJ_2021	SRR11602140	assigned	SGB214451	ufSGB	Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Paucilactobacillus	Paucilactobacillus_SGB214451	2856918.0	128.0	96456.0	99.97	4.04	0.39
MotaGutierrezJ_2021__SRR11602140__bin.21	MotaGutierrezJ_2021	SRR11602140	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2477423.0	201.0	17589.0	97.95	1.88	0.45
MotaGutierrezJ_2021__SRR11602140__bin.22	MotaGutierrezJ_2021	SRR11602140	assigned	SGB10172	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	Pantoea_dispersa	3648997.0	977.0	4168.0	76.3	2.56	0.58
MotaGutierrezJ_2021__SRR11602140__bin.24	MotaGutierrezJ_2021	SRR11602140	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	2283413.0	91.0	57582.0	92.9	0.14	0.46
MotaGutierrezJ_2021__SRR11602140__bin.26	MotaGutierrezJ_2021	SRR11602140	assigned	SGB213449	uSGB	Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_SGB213449	1153132.0	15.0	130187.0	51.08	0.08	0.37
MotaGutierrezJ_2021__SRR11602140__bin.27	MotaGutierrezJ_2021	SRR11602140	assigned	SGB7210	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Secundilactobacillus	Secundilactobacillus_collinoides	3352861.0	103.0	67012.0	98.38	3.09	0.46
MotaGutierrezJ_2021__SRR11602140__bin.6	MotaGutierrezJ_2021	SRR11602140	assigned	SGB213914	ufSGB	Family	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	GGB143066	GGB143066_SGB213914	1759865.0	62.0	38479.0	99.97	0.53	0.41
MotaGutierrezJ_2021__SRR11602141__bin.12	MotaGutierrezJ_2021	SRR11602141	assigned	SGB214451	ufSGB	Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Paucilactobacillus	Paucilactobacillus_SGB214451	2591558.0	81.0	99375.0	94.02	2.29	0.39
MotaGutierrezJ_2021__SRR11602141__bin.15	MotaGutierrezJ_2021	SRR11602141	assigned	SGB7075	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_cacaonum	926212.0	23.0	85510.0	50.99	0.05	0.34
MotaGutierrezJ_2021__SRR11602141__bin.19	MotaGutierrezJ_2021	SRR11602141	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2666452.0	97.0	42204.0	99.88	1.72	0.45
MotaGutierrezJ_2021__SRR11602141__bin.21	MotaGutierrezJ_2021	SRR11602141	assigned	SGB7106	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_fermentum	1696135.0	115.0	29429.0	88.59	0.8	0.53
MotaGutierrezJ_2021__SRR11602141__bin.22	MotaGutierrezJ_2021	SRR11602141	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	2158198.0	336.0	8515.0	88.66	1.94	0.46
MotaGutierrezJ_2021__SRR11602141__bin.27	MotaGutierrezJ_2021	SRR11602141	assigned	SGB1197	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_pasteurianus	811459.0	224.0	3911.0	57.09	3.44	0.56
MotaGutierrezJ_2021__SRR11602141__bin.28	MotaGutierrezJ_2021	SRR11602141	assigned	SGB1191	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_okinawensis	1959495.0	367.0	6742.0	72.51	4.58	0.6
MotaGutierrezJ_2021__SRR11602142__bin.14	MotaGutierrezJ_2021	SRR11602142	assigned	SGB69408	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	998754.0	19.0	84527.0	53.99	0.09	0.4
MotaGutierrezJ_2021__SRR11602142__bin.15	MotaGutierrezJ_2021	SRR11602142	assigned	SGB7075	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_cacaonum	1513465.0	25.0	94541.0	75.7	0.04	0.34
MotaGutierrezJ_2021__SRR11602142__bin.17	MotaGutierrezJ_2021	SRR11602142	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2377121.0	195.0	17949.0	89.66	1.67	0.45
MotaGutierrezJ_2021__SRR11602142__bin.20	MotaGutierrezJ_2021	SRR11602142	assigned	SGB214451	ufSGB	Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Paucilactobacillus	Paucilactobacillus_SGB214451	2738947.0	115.0	100660.0	99.76	3.75	0.39
MotaGutierrezJ_2021__SRR11602142__bin.3	MotaGutierrezJ_2021	SRR11602142	assigned	SGB69408	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1129018.0	97.0	44454.0	50.09	0.26	0.38
MotaGutierrezJ_2021__SRR11602142__bin.5	MotaGutierrezJ_2021	SRR11602142	assigned	SGB16804	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Curtobacterium	Curtobacterium_citreum	2189216.0	758.0	3026.0	71.0	0.08	0.72
MotaGutierrezJ_2021__SRR11602142__bin.7	MotaGutierrezJ_2021	SRR11602142	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	2280718.0	71.0	60765.0	99.97	0.37	0.46
MotaGutierrezJ_2021__SRR11602142__bin.9	MotaGutierrezJ_2021	SRR11602142	assigned	SGB1175	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Novacetimonas	Novacetimonas_hansenii	2504766.0	719.0	3790.0	70.4	1.44	0.61
MotaGutierrezJ_2021__SRR11602143__bin.12	MotaGutierrezJ_2021	SRR11602143	assigned	SGB1172	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Asaia	Asaia_bogorensis	1819623.0	610.0	3200.0	53.0	1.46	0.6
MotaGutierrezJ_2021__SRR11602143__bin.14	MotaGutierrezJ_2021	SRR11602143	assigned	SGB1191	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_okinawensis	2535576.0	296.0	12613.0	89.99	4.93	0.58
MotaGutierrezJ_2021__SRR11602143__bin.16	MotaGutierrezJ_2021	SRR11602143	assigned	SGB7172	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Paucilactobacillus	Paucilactobacillus_suebicus	1147356.0	62.0	69718.0	52.6	0.22	0.38
MotaGutierrezJ_2021__SRR11602143__bin.2	MotaGutierrezJ_2021	SRR11602143	assigned	SGB1190	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_fabarum	2046794.0	428.0	5825.0	70.01	2.04	0.59
MotaGutierrezJ_2021__SRR11602143__bin.21	MotaGutierrezJ_2021	SRR11602143	assigned	SGB7063	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_nagelii	2415738.0	261.0	16958.0	96.2	3.42	0.36
MotaGutierrezJ_2021__SRR11602143__bin.24	MotaGutierrezJ_2021	SRR11602143	assigned	SGB214458	ufSGB	Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Periweissella	Periweissella_SGB214458	1412522.0	358.0	4203.0	57.37	4.87	0.38
MotaGutierrezJ_2021__SRR11602143__bin.8	MotaGutierrezJ_2021	SRR11602143	assigned	SGB10295	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Tatumella	Tatumella_ptyseos	2245218.0	603.0	4287.0	72.89	1.89	0.52
MotaGutierrezJ_2021__SRR11602144__bin.11	MotaGutierrezJ_2021	SRR11602144	assigned	SGB7172	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Paucilactobacillus	Paucilactobacillus_suebicus	1280456.0	34.0	82682.0	57.19	3.86	0.38
MotaGutierrezJ_2021__SRR11602144__bin.14	MotaGutierrezJ_2021	SRR11602144	assigned	SGB1161	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Gluconobacter	Gluconobacter_japonicus	2179083.0	696.0	3312.0	64.25	2.76	0.57
MotaGutierrezJ_2021__SRR11602144__bin.15	MotaGutierrezJ_2021	SRR11602144	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	1430532.0	57.0	35872.0	56.55	0.4	0.46
MotaGutierrezJ_2021__SRR11602144__bin.17	MotaGutierrezJ_2021	SRR11602144	assigned	SGB180577	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	Frateuria	Frateuria_aurantia	3433596.0	258.0	24124.0	99.95	2.5	0.64
MotaGutierrezJ_2021__SRR11602144__bin.18	MotaGutierrezJ_2021	SRR11602144	assigned	SGB7075	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_cacaonum	1088597.0	15.0	228741.0	53.89	0.09	0.34
MotaGutierrezJ_2021__SRR11602144__bin.19	MotaGutierrezJ_2021	SRR11602144	assigned	SGB69408	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1852159.0	388.0	6068.0	89.38	3.99	0.39
MotaGutierrezJ_2021__SRR11602144__bin.22	MotaGutierrezJ_2021	SRR11602144	assigned	SGB214451	ufSGB	Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Paucilactobacillus	Paucilactobacillus_SGB214451	1374961.0	46.0	85143.0	52.44	0.65	0.4
MotaGutierrezJ_2021__SRR11602144__bin.24	MotaGutierrezJ_2021	SRR11602144	assigned	SGB1175	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Novacetimonas	Novacetimonas_hansenii	1740815.0	570.0	3241.0	57.3	0.46	0.62
MotaGutierrezJ_2021__SRR11602144__bin.33	MotaGutierrezJ_2021	SRR11602144	assigned	SGB213449	uSGB	Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_SGB213449	1173275.0	32.0	105744.0	51.46	0.19	0.37
MotaGutierrezJ_2021__SRR11602144__bin.5	MotaGutierrezJ_2021	SRR11602144	assigned	SGB109637	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Periweissella	Periweissella_ghanensis	1587382.0	48.0	56962.0	83.66	0.2	0.4
MotaGutierrezJ_2021__SRR11602145__bin.1	MotaGutierrezJ_2021	SRR11602145	assigned	SGB7728	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Caldibacillus	Caldibacillus_thermoamylovorans	2929511.0	562.0	6239.0	90.64	0.82	0.38
MotaGutierrezJ_2021__SRR11602145__bin.10	MotaGutierrezJ_2021	SRR11602145	assigned	SGB209563	ufSGB	Family	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	GGB143061	GGB143061_SGB209563	1589122.0	20.0	114383.0	82.08	0.19	0.4
MotaGutierrezJ_2021__SRR11602145__bin.11	MotaGutierrezJ_2021	SRR11602145	assigned	SGB209213	ufSGB	Family	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	GGB143019	GGB143019_SGB209213	1051310.0	76.0	21499.0	63.04	0.44	0.44
MotaGutierrezJ_2021__SRR11602145__bin.13	MotaGutierrezJ_2021	SRR11602145	assigned	SGB7050	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_amylovorus	939220.0	50.0	32204.0	50.52	0.01	0.37
MotaGutierrezJ_2021__SRR11602145__bin.17	MotaGutierrezJ_2021	SRR11602145	assigned	SGB82709	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Caryophanaceae	Ureibacillus	Ureibacillus_galli	3380207.0	163.0	38882.0	85.01	1.13	0.35
MotaGutierrezJ_2021__SRR11602145__bin.20	MotaGutierrezJ_2021	SRR11602145	assigned	SGB82814	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Cytobacillus	Cytobacillus_stercorigallinarum	2892176.0	143.0	33614.0	65.66	0.71	0.37
MotaGutierrezJ_2021__SRR11602145__bin.25	MotaGutierrezJ_2021	SRR11602145	assigned	SGB213914	ufSGB	Family	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	GGB143066	GGB143066_SGB213914	1676026.0	61.0	35802.0	91.94	0.48	0.41
MotaGutierrezJ_2021__SRR11602145__bin.26	MotaGutierrezJ_2021	SRR11602145	assigned	SGB94434	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_corticis	1676729.0	42.0	82209.0	88.51	0.82	0.42
MotaGutierrezJ_2021__SRR11602145__bin.3	MotaGutierrezJ_2021	SRR11602145	assigned	SGB8291	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Shouchella	Shouchella_clausii	3666437.0	252.0	28969.0	93.68	1.52	0.45
MotaGutierrezJ_2021__SRR11602145__bin.4	MotaGutierrezJ_2021	SRR11602145	assigned	SGB7780	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_licheniformis	3994167.0	103.0	68228.0	91.52	1.54	0.46
MotaGutierrezJ_2021__SRR11602145__bin.5	MotaGutierrezJ_2021	SRR11602145	assigned	SGB64272	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_viscerum	1760527.0	74.0	38340.0	91.82	2.04	0.45
MotaGutierrezJ_2021__SRR11602145__bin.8	MotaGutierrezJ_2021	SRR11602145	assigned	SGB7788	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_subtilis	3938156.0	24.0	516320.0	100.0	1.08	0.44
MotaGutierrezJ_2021__SRR11602146__bin.12	MotaGutierrezJ_2021	SRR11602146	assigned	SGB8291	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Shouchella	Shouchella_clausii	4066066.0	401.0	17306.0	99.93	1.91	0.45
MotaGutierrezJ_2021__SRR11602146__bin.14	MotaGutierrezJ_2021	SRR11602146	assigned	SGB7075	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_cacaonum	1970974.0	98.0	36888.0	90.92	0.64	0.34
MotaGutierrezJ_2021__SRR11602146__bin.2	MotaGutierrezJ_2021	SRR11602146	assigned	SGB1192	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_ghanensis	2208274.0	107.0	34911.0	92.34	3.24	0.58
MotaGutierrezJ_2021__SRR11602147__bin.12	MotaGutierrezJ_2021	SRR11602147	assigned	SGB7063	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_nagelii	2109045.0	253.0	13989.0	93.3	4.96	0.37
MotaGutierrezJ_2021__SRR11602147__bin.18	MotaGutierrezJ_2021	SRR11602147	assigned	SGB7075	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_cacaonum	1029855.0	32.0	60134.0	53.2	0.05	0.34
MotaGutierrezJ_2021__SRR11602147__bin.19	MotaGutierrezJ_2021	SRR11602147	assigned	SGB1191	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_okinawensis	1991013.0	445.0	5408.0	76.93	4.85	0.59
MotaGutierrezJ_2021__SRR11602147__bin.2	MotaGutierrezJ_2021	SRR11602147	assigned	SGB109640	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Ligilactobacillus	Ligilactobacillus_ubinensis	2294724.0	719.0	3421.0	54.91	3.37	0.33
MotaGutierrezJ_2021__SRR11602147__bin.23	MotaGutierrezJ_2021	SRR11602147	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2870224.0	132.0	31875.0	99.99	1.48	0.45
MotaGutierrezJ_2021__SRR11602147__bin.7	MotaGutierrezJ_2021	SRR11602147	assigned	SGB7106	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_fermentum	1630478.0	220.0	9791.0	91.92	1.09	0.53
MotaGutierrezJ_2021__SRR11602147__bin.9	MotaGutierrezJ_2021	SRR11602147	assigned	SGB1205	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_senegalensis	1693432.0	572.0	3119.0	51.95	2.08	0.58
MotaGutierrezJ_2021__SRR11602148__bin.1	MotaGutierrezJ_2021	SRR11602148	assigned	SGB7172	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Paucilactobacillus	Paucilactobacillus_suebicus	2695571.0	88.0	95455.0	99.99	2.79	0.39
MotaGutierrezJ_2021__SRR11602148__bin.12	MotaGutierrezJ_2021	SRR11602148	assigned	SGB7210	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Secundilactobacillus	Secundilactobacillus_collinoides	3532532.0	88.0	68413.0	99.91	4.85	0.46
MotaGutierrezJ_2021__SRR11602148__bin.17	MotaGutierrezJ_2021	SRR11602148	assigned	SGB1192	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter_ghanensis	1540425.0	139.0	14910.0	63.01	2.56	0.58
MotaGutierrezJ_2021__SRR11602148__bin.18	MotaGutierrezJ_2021	SRR11602148	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	2275032.0	74.0	60761.0	99.69	0.12	0.46
MotaGutierrezJ_2021__SRR11602148__bin.23	MotaGutierrezJ_2021	SRR11602148	assigned	SGB69408	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	2382086.0	204.0	34942.0	98.89	1.44	0.38
MotaGutierrezJ_2021__SRR11602148__bin.24	MotaGutierrezJ_2021	SRR11602148	assigned	SGB1175	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Novacetimonas	Novacetimonas_hansenii	2887487.0	300.0	13430.0	94.51	2.68	0.61
MotaGutierrezJ_2021__SRR11602148__bin.36	MotaGutierrezJ_2021	SRR11602148	assigned	SGB7063	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_nagelii	1199305.0	6.0	531753.0	54.92	0.21	0.37
MotaGutierrezJ_2021__SRR11602148__bin.4	MotaGutierrezJ_2021	SRR11602148	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2484519.0	201.0	17112.0	99.2	0.62	0.45
MotaGutierrezJ_2021__SRR11602148__bin.7	MotaGutierrezJ_2021	SRR11602148	assigned	SGB7063	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_nagelii	1180973.0	17.0	129809.0	52.78	0.42	0.37
MotaGutierrezJ_2021__SRR11602149__bin.11	MotaGutierrezJ_2021	SRR11602149	assigned	SGB10172	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	Pantoea_dispersa	4027194.0	845.0	5747.0	84.38	4.21	0.58
MotaGutierrezJ_2021__SRR11602149__bin.14	MotaGutierrezJ_2021	SRR11602149	assigned	SGB69408	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_pseudomesenteroides	1035108.0	24.0	70319.0	53.03	0.13	0.4
MotaGutierrezJ_2021__SRR11602149__bin.16	MotaGutierrezJ_2021	SRR11602149	assigned	SGB209563	ufSGB	Family	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	GGB143061	GGB143061_SGB209563	1063973.0	50.0	115447.0	50.94	0.87	0.4
MotaGutierrezJ_2021__SRR11602149__bin.18	MotaGutierrezJ_2021	SRR11602149	assigned	SGB7196	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus_brevis	2232085.0	90.0	53293.0	99.91	0.18	0.46
MotaGutierrezJ_2021__SRR11602149__bin.19	MotaGutierrezJ_2021	SRR11602149	assigned	SGB213914	ufSGB	Family	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	GGB143066	GGB143066_SGB213914	1728205.0	63.0	39577.0	92.79	1.71	0.41
MotaGutierrezJ_2021__SRR11602149__bin.2	MotaGutierrezJ_2021	SRR11602149	assigned	SGB7075	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_cacaonum	1643718.0	28.0	78569.0	81.21	0.16	0.34
MotaGutierrezJ_2021__SRR11602149__bin.26	MotaGutierrezJ_2021	SRR11602149	assigned	SGB1175	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Novacetimonas	Novacetimonas_hansenii	2907564.0	170.0	24709.0	94.37	4.21	0.61
MotaGutierrezJ_2021__SRR11602149__bin.27	MotaGutierrezJ_2021	SRR11602149	assigned	SGB11283	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Nitrobacteraceae	Rhodopseudomonas	Rhodopseudomonas_palustris	5870583.0	829.0	9383.0	95.77	1.53	0.66
