MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
WalshAM_2017__ERS1739834__bin.1	WalshAM_2017	ERS1739834	assigned	SGB8022	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_infantarius	1701871.0	25.0	103712.0	99.62546816	0.0	0.375918034
WalshAM_2017__ERS1739836__bin.3	WalshAM_2017	ERS1739836	assigned	SGB8022	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_infantarius	1564333.0	209.0	11350.0	93.53308365	1.248439451	0.375935942
WalshAM_2017__ERS1739835__bin.2	WalshAM_2017	ERS1739835	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	2350567.0	128.0	32086.0	99.24242424	1.452020202	0.348553349
WalshAM_2017__ERS1739839__bin.4	WalshAM_2017	ERS1739839	assigned	SGB10112	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	Klebsiella_quasipneumoniae	3349016.0	1285.0	2623.0	68.10344828	3.448275862	0.58282612
WalshAM_2017__ERS1739838__bin.4	WalshAM_2017	ERS1739838	assigned	SGB10115	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	Klebsiella_pneumoniae	4834940.0	525.0	13525.0	76.03448276	1.724137931	0.581262022
WalshAM_2017__ERS1739831__bin.4	WalshAM_2017	ERS1739831	assigned	SGB69397	uSGB	Genus	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_SGB69397	1387898.0	272.0	6295.0	77.82844362	1.974901689	0.36950482
WalshAM_2017__ERS1739838__bin.2	WalshAM_2017	ERS1739838	assigned	SGB10068	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia_coli	3254450.0	852.0	4270.0	58.62068966	1.724137931	0.512324663
WalshAM_2017__ERS1739840__bin.4	WalshAM_2017	ERS1739840	assigned	SGB10115	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	Klebsiella_pneumoniae	2338091.0	838.0	2866.0	57.01857663	0.58480871	0.580057406
WalshAM_2017__ERS1739833__bin.1	WalshAM_2017	ERS1739833	assigned	SGB8022	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_infantarius	1396081.0	271.0	6786.0	88.90404851	0.24968789	0.3784587
WalshAM_2017__ERS1739831__bin.3	WalshAM_2017	ERS1739831	assigned	SGB8022	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_infantarius	1640874.0	191.0	13594.0	94.06991261	0.967540574	0.37665293
WalshAM_2017__ERS1739840__bin.6	WalshAM_2017	ERS1739840	assigned	SGB8022	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_infantarius	1825957.0	190.0	14701.0	97.36619548	1.135677178	0.377506152
