MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
YuY_2022__SRR16950698__bin.20	YuY_2022	SRR16950698	assigned	SGB7198	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Loigolactobacillus	Loigolactobacillus_coryniformis	2204302.0	203.0	17104.0	84.05	1.2	0.43
YuY_2022__SRR16950698__bin.2	YuY_2022	SRR16950698	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	3088425.0	58.0	84851.0	100.0	3.33	0.45
YuY_2022__SRR16950698__bin.4	YuY_2022	SRR16950698	assigned	SGB209928	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Secundilactobacillus	Secundilactobacillus_malefermentans	1429883.0	85.0	28694.0	60.68	1.68	0.42
YuY_2022__SRR16950699__bin.12	YuY_2022	SRR16950699	assigned	SGB7677	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Priestia	Priestia_flexa	2116011.0	514.0	4626.0	54.41	0.82	0.38
YuY_2022__SRR16950699__bin.21	YuY_2022	SRR16950699	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1542517.0	23.0	114787.0	63.28	0.19	0.35
YuY_2022__SRR16950699__bin.23	YuY_2022	SRR16950699	assigned	SGB7897	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcaceae	Aerococcus	Aerococcus_urinaeequi	1688723.0	153.0	15953.0	82.41	0.12	0.4
YuY_2022__SRR16950699__bin.25	YuY_2022	SRR16950699	assigned	SGB7115	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Weissella	Weissella_confusa	1370256.0	152.0	12764.0	69.68	1.56	0.45
YuY_2022__SRR16950699__bin.4	YuY_2022	SRR16950699	assigned	SGB7678	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Priestia	Priestia_megaterium	1901258.0	255.0	9455.0	55.89	1.93	0.39
YuY_2022__SRR16950700__bin.19	YuY_2022	SRR16950700	assigned	SGB7897	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcaceae	Aerococcus	Aerococcus_urinaeequi	1680584.0	112.0	22684.0	83.79	0.0	0.4
YuY_2022__SRR16950700__bin.20	YuY_2022	SRR16950700	assigned	SGB7770	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_altitudinis	3377684.0	325.0	14172.0	91.96	4.76	0.42
YuY_2022__SRR16950700__bin.21	YuY_2022	SRR16950700	assigned	SGB7115	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Weissella	Weissella_confusa	1254659.0	148.0	10531.0	68.31	0.55	0.45
YuY_2022__SRR16950700__bin.23	YuY_2022	SRR16950700	assigned	SGB7678	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Priestia	Priestia_megaterium	1980281.0	270.0	9723.0	94.14	3.41	0.38
YuY_2022__SRR16950700__bin.25	YuY_2022	SRR16950700	assigned	SGB7677	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Priestia	Priestia_flexa	2116983.0	505.0	4698.0	55.9	0.09	0.38
YuY_2022__SRR16950700__bin.3	YuY_2022	SRR16950700	assigned	SGB7202	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	1513071.0	84.0	27086.0	51.55	1.37	0.45
YuY_2022__SRR16950701__bin.10	YuY_2022	SRR16950701	assigned	SGB7897	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcaceae	Aerococcus	Aerococcus_urinaeequi	1663973.0	114.0	22194.0	81.35	0.2	0.4
YuY_2022__SRR16950701__bin.24	YuY_2022	SRR16950701	assigned	SGB7114	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Weissella	Weissella_cibaria	1135486.0	74.0	28526.0	53.04	1.18	0.45
YuY_2022__SRR16950701__bin.28	YuY_2022	SRR16950701	assigned	SGB7115	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Weissella	Weissella_confusa	1235484.0	151.0	11063.0	64.84	1.01	0.45
YuY_2022__SRR16950701__bin.3	YuY_2022	SRR16950701	assigned	SGB7677	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Priestia	Priestia_flexa	1999123.0	418.0	5494.0	54.02	0.63	0.38
YuY_2022__SRR16950701__bin.9	YuY_2022	SRR16950701	assigned	SGB7678	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Priestia	Priestia_megaterium	2349882.0	333.0	8949.0	65.63	1.81	0.39
YuY_2022__SRR16950702__bin.15	YuY_2022	SRR16950702	assigned	SGB7770	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_altitudinis	2547326.0	264.0	13162.0	71.05	0.49	0.42
YuY_2022__SRR16950702__bin.26	YuY_2022	SRR16950702	assigned	SGB7678	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Priestia	Priestia_megaterium	2315876.0	323.0	9331.0	55.74	1.68	0.39
YuY_2022__SRR16950702__bin.27	YuY_2022	SRR16950702	assigned	SGB7677	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Priestia	Priestia_flexa	2042842.0	98.0	38834.0	52.98	0.07	0.38
YuY_2022__SRR16950702__bin.30	YuY_2022	SRR16950702	assigned	SGB7979	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_garvieae	1515938.0	176.0	11499.0	80.74	1.2	0.39
YuY_2022__SRR16950702__bin.9	YuY_2022	SRR16950702	assigned	SGB212031	ufSGB	Genus	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Rhizobium	Rhizobium_SGB212031	4005736.0	198.0	28675.0	86.57	1.41	0.57
YuY_2022__SRR16950703__bin.21	YuY_2022	SRR16950703	assigned	SGB7979	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_garvieae	1632406.0	145.0	17822.0	83.99	0.18	0.39
YuY_2022__SRR16950703__bin.28	YuY_2022	SRR16950703	assigned	SGB212031	ufSGB	Genus	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Rhizobium	Rhizobium_SGB212031	4019194.0	218.0	25101.0	85.81	2.14	0.57
YuY_2022__SRR16950703__bin.3	YuY_2022	SRR16950703	assigned	SGB7678	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Priestia	Priestia_megaterium	2091459.0	298.0	8705.0	59.74	3.56	0.39
YuY_2022__SRR16950703__bin.7	YuY_2022	SRR16950703	assigned	SGB210436	ufSGB	Genus	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiales_unclassified	Aquabacterium	Aquabacterium_SGB210436	4840584.0	532.0	13411.0	95.32	4.64	0.66
YuY_2022__SRR16950704__bin.11	YuY_2022	SRR16950704	assigned	SGB7979	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_garvieae	1792057.0	125.0	21797.0	87.79	0.51	0.39
YuY_2022__SRR16950704__bin.23	YuY_2022	SRR16950704	assigned	SGB7678	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Priestia	Priestia_megaterium	2210776.0	301.0	9807.0	60.55	1.51	0.38
YuY_2022__SRR16950704__bin.4	YuY_2022	SRR16950704	assigned	SGB212031	ufSGB	Genus	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Rhizobium	Rhizobium_SGB212031	4114041.0	196.0	31124.0	89.81	0.68	0.57
