MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
DecadtH_2024__ERR11718200__bin.1	DecadtH_2024	ERR11718200	assigned	SGB7926	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_halophilus	2079913.0	219.0	13049.0	88.51	0.85	0.36
DecadtH_2024__ERR11718200__bin.4	DecadtH_2024	ERR11718200	assigned	SGB7141	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Loigolactobacillus	Loigolactobacillus_rennini	1666034.0	90.0	28705.0	73.23	0.55	0.4
DecadtH_2024__ERR11718200__bin.9	DecadtH_2024	ERR11718200	assigned	SGB7124	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_falkenbergense	1521143.0	56.0	36181.0	83.53	1.53	0.39
DecadtH_2024__ERR11718201__bin.2	DecadtH_2024	ERR11718201	assigned	SGB7141	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Loigolactobacillus	Loigolactobacillus_rennini	1555158.0	267.0	6803.0	75.99	0.65	0.41
DecadtH_2024__ERR11718201__bin.3	DecadtH_2024	ERR11718201	assigned	SGB7124	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_falkenbergense	1570772.0	63.0	35443.0	85.55	0.16	0.39
DecadtH_2024__ERR11718201__bin.4	DecadtH_2024	ERR11718201	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1775524.0	177.0	16311.0	68.55	3.13	0.35
DecadtH_2024__ERR11718202__bin.3	DecadtH_2024	ERR11718202	assigned	SGB7141	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Loigolactobacillus	Loigolactobacillus_rennini	1565066.0	71.0	32088.0	67.07	0.13	0.41
DecadtH_2024__ERR11718202__bin.4	DecadtH_2024	ERR11718202	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1340109.0	102.0	18316.0	54.76	0.59	0.34
DecadtH_2024__ERR11718202__bin.7	DecadtH_2024	ERR11718202	assigned	SGB7926	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_halophilus	1880249.0	120.0	23333.0	78.85	1.08	0.36
DecadtH_2024__ERR11718203__bin.1	DecadtH_2024	ERR11718203	assigned	SGB7985	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1288034.0	127.0	13233.0	53.51	1.17	0.35
DecadtH_2024__ERR11718203__bin.6	DecadtH_2024	ERR11718203	assigned	SGB7124	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_falkenbergense	1590602.0	69.0	33783.0	85.98	0.22	0.39
DecadtH_2024__ERR11718204__bin.5	DecadtH_2024	ERR11718204	assigned	SGB7926	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_halophilus	1821338.0	112.0	23331.0	69.77	1.72	0.36
DecadtH_2024__ERR11718204__bin.6	DecadtH_2024	ERR11718204	assigned	SGB7124	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_falkenbergense	1585404.0	50.0	42357.0	87.34	0.16	0.39
DecadtH_2024__ERR11718204__bin.8	DecadtH_2024	ERR11718204	assigned	SGB7141	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Loigolactobacillus	Loigolactobacillus_rennini	1636285.0	68.0	36039.0	76.16	0.59	0.4
DecadtH_2024__ERR11718206__bin.1	DecadtH_2024	ERR11718206	assigned	SGB7124	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_falkenbergense	1367959.0	289.0	5567.0	73.28	2.92	0.39
DecadtH_2024__ERR11718207__bin.2	DecadtH_2024	ERR11718207	assigned	SGB7926	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_halophilus	1823474.0	82.0	35758.0	72.72	0.56	0.36
DecadtH_2024__ERR11718208__bin.1	DecadtH_2024	ERR11718208	assigned	SGB7124	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_falkenbergense	1164494.0	247.0	5254.0	66.63	1.23	0.39
DecadtH_2024__ERR11718208__bin.4	DecadtH_2024	ERR11718208	assigned	SGB7926	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_halophilus	1990439.0	181.0	16654.0	85.15	1.79	0.36
